date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2014-02-10,22.99,27.59,27.59,22.99,37441,103039934.0,24.01,44.0,8.43,6.61,603005
2014-02-11,30.35,30.35,30.35,30.35,50663,153762569.0,0.0,10.0,2.76,8.94,603005
2014-02-12,33.39,33.39,33.39,33.39,21476,71708898.0,0.0,10.02,3.04,3.79,603005
2014-02-13,36.73,36.73,36.73,36.73,22572,82908242.0,0.0,10.0,3.34,3.98,603005
2014-02-14,39.69,40.4,40.4,38.6,280741,1114893216.0,4.9,9.99,3.67,49.54,603005
2014-02-17,43.0,44.44,44.44,41.65,215467,930441360.0,6.91,10.0,4.04,38.02,603005
2014-02-18,44.4,44.17,45.78,42.0,182641,799204576.0,8.51,-0.61,-0.27,32.23,603005
2014-02-19,43.5,43.48,44.14,41.51,133855,573757792.0,5.95,-1.56,-0.69,23.62,603005
2014-02-20,44.6,45.08,47.8,43.61,172524,786863104.0,9.64,3.68,1.6,30.44,603005
2014-02-21,44.35,43.95,45.24,42.49,116023,507218080.0,6.1,-2.51,-1.13,20.47,603005
2014-02-24,45.0,45.74,46.6,44.3,114015,517618848.0,5.23,4.07,1.79,20.12,603005
2014-02-25,46.1,41.17,46.58,41.17,161036,712037808.0,11.83,-9.99,-4.57,28.41,603005
2014-02-26,39.33,39.42,40.1,37.77,109948,428677856.0,5.66,-4.25,-1.75,19.4,603005
2014-02-27,39.03,36.95,39.94,36.03,106566,405244432.0,9.92,-6.27,-2.47,18.8,603005
2014-02-28,36.9,37.9,38.48,36.26,72045,271344480.0,6.01,2.57,0.95,12.71,603005
2014-03-03,37.62,41.0,41.17,37.62,99750,394342304.0,9.37,8.18,3.1,17.6,603005
2014-03-04,40.33,39.48,41.98,38.62,94316,379567856.0,8.2,-3.71,-1.52,16.64,603005
2014-03-05,39.56,38.8,39.77,37.96,46718,180790922.0,4.58,-1.72,-0.68,8.24,603005
2014-03-06,40.2,42.68,42.68,40.05,162384,681311392.0,6.78,10.0,3.88,28.65,603005
2014-03-07,41.0,39.12,41.5,38.91,138753,557502976.0,6.07,-8.34,-3.56,24.48,603005
2014-03-10,37.16,36.76,38.34,36.2,58847,219315535.0,5.47,-6.03,-2.36,10.38,603005
2014-03-11,37.21,37.53,37.85,36.41,46665,174003824.0,3.92,2.09,0.77,8.23,603005
2014-03-12,37.5,36.08,37.8,34.93,61611,223129481.0,7.65,-3.86,-1.45,10.87,603005
2014-03-13,35.95,36.21,36.45,35.31,33104,118917118.0,3.16,0.36,0.13,5.84,603005
2014-03-14,35.78,36.41,37.38,35.35,38812,141570686.0,5.61,0.55,0.2,6.85,603005
2014-03-17,36.8,37.52,38.27,36.8,35670,133733009.0,4.04,3.05,1.11,6.29,603005
2014-03-18,37.17,37.41,38.15,36.76,40657,152474172.0,3.7,-0.29,-0.11,7.17,603005
2014-03-19,37.04,36.52,37.19,35.74,36088,131462982.0,3.88,-2.38,-0.89,6.37,603005
2014-03-20,36.31,35.84,37.44,35.81,34009,124920304.0,4.46,-1.86,-0.68,6.0,603005
2014-03-21,35.5,36.07,36.25,34.9,35874,127288735.0,3.77,0.64,0.23,6.33,603005
2014-03-24,35.8,34.43,36.09,34.33,32604,114625109.0,4.88,-4.55,-1.64,5.75,603005
2014-03-25,34.2,34.65,34.69,33.78,32836,112581397.0,2.64,0.64,0.22,5.79,603005
2014-03-26,34.49,34.11,35.0,33.92,26493,91290621.0,3.12,-1.56,-0.54,4.67,603005
2014-03-27,34.2,32.09,34.29,32.03,38450,126943880.0,6.63,-5.92,-2.02,6.78,603005
