date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
1993-08-09,17.01,17.63,17.8,16.51,227029,392421700.0,129.0,1663.0,16.63,0.0,600670
1993-08-10,18.0,16.7,18.28,16.45,124717,219292300.0,10.38,-5.28,-0.93,0.0,600670
1993-08-11,16.99,17.05,17.1,16.58,35640,60181400.0,3.11,2.1,0.35,0.0,600670
1993-08-12,17.39,17.34,17.5,17.08,31698,54801200.0,2.46,1.7,0.29,0.0,600670
1993-08-13,17.5,17.5,17.79,17.15,60466,106009100.0,3.69,0.92,0.16,0.0,600670
1993-08-16,17.72,18.47,18.6,17.72,92682,168905099.0,5.03,5.54,0.97,0.0,600670
1993-08-17,18.88,17.5,19.2,17.45,83343,153111900.0,9.47,-5.25,-0.97,0.0,600670
1993-08-18,17.51,16.95,17.97,16.9,23925,41495000.0,6.11,-3.14,-0.55,0.0,600670
1993-08-19,17.1,17.2,17.66,17.02,13789,23894300.0,3.78,1.47,0.25,0.0,600670
1993-08-20,17.34,16.7,17.4,16.5,14891,25045600.0,5.23,-2.91,-0.5,0.0,600670
1993-08-23,16.5,15.65,16.65,15.5,15963,25406800.0,6.89,-6.29,-1.05,0.0,600670
1993-08-24,15.12,15.44,15.75,15.08,9894,15229000.0,4.28,-1.34,-0.21,0.0,600670
1993-08-25,15.79,15.83,15.94,15.57,11471,18086000.0,2.4,2.53,0.39,0.0,600670
1993-08-26,15.99,16.55,16.55,15.71,20722,33586000.0,5.31,4.55,0.72,0.0,600670
1993-08-27,16.78,16.0,16.8,15.85,18591,30122000.0,5.74,-3.32,-0.55,0.0,600670
1993-08-30,16.02,16.41,16.6,16.02,12942,21264000.0,3.63,2.56,0.41,0.0,600670
1993-08-31,16.99,16.69,17.0,16.6,13919,23425000.0,2.44,1.71,0.28,0.0,600670
1993-09-01,16.75,16.77,16.92,16.61,9353,15693000.0,1.86,0.48,0.08,0.0,600670
1993-09-02,16.88,16.89,16.89,16.5,4793,7985000.0,2.33,0.72,0.12,0.0,600670
1993-09-03,16.98,17.15,17.28,16.7,17616,29977000.0,3.43,1.54,0.26,0.0,600670
1993-09-06,17.54,18.47,18.48,17.4,35433,63261000.0,6.3,7.7,1.32,0.0,600670
1993-09-07,18.55,17.7,18.57,17.61,37660,20928000.0,5.2,-4.17,-0.77,0.0,600670
1993-09-08,17.8,17.97,18.18,17.58,26406,47311000.0,3.39,1.53,0.27,0.0,600670
1993-09-09,18.8,18.05,18.9,18.01,56675,103997000.0,4.95,0.45,0.08,0.0,600670
1993-09-13,18.05,17.47,18.08,17.2,19161,33607000.0,4.88,-3.21,-0.58,0.0,600670
1993-09-14,17.28,17.4,17.52,17.05,6237,10827000.0,2.69,-0.4,-0.07,0.0,600670
1993-09-15,17.36,17.43,17.64,17.36,5543,9674000.0,1.61,0.17,0.03,0.0,600670
1993-09-16,17.5,17.35,17.51,17.28,3272,5684000.0,1.32,-0.46,-0.08,0.0,600670
1993-09-17,17.35,17.7,17.75,17.23,7273,12784000.0,3.0,2.02,0.35,0.0,600670
1993-09-20,17.5,17.6,17.65,17.45,5334,9378000.0,1.13,-0.56,-0.1,0.0,600670
1993-09-21,17.7,17.85,18.0,17.62,7503,13378000.0,2.16,1.42,0.25,0.0,600670
1993-09-22,17.85,17.76,17.89,17.58,4710,8360000.0,1.74,-0.5,-0.09,0.0,600670
1993-09-23,17.77,17.76,17.89,17.62,5075,9038000.0,1.52,0.0,0.0,0.0,600670
1993-09-24,17.5,17.87,18.8,17.45,13704,24498000.0,7.6,0.62,0.11,0.0,600670
