date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
1996-05-16,10.27,11.19,11.78,10.05,230561,244162000.0,49.43,219.71,7.69,71.69,600705
1996-05-17,10.93,11.32,11.69,10.93,126333,142269000.0,6.79,1.16,0.13,39.28,600705
1996-05-20,11.6,12.39,12.75,11.6,130846,160489000.0,10.16,9.45,1.07,40.69,600705
1996-05-21,12.31,11.85,12.57,11.8,77564,94977000.0,6.21,-4.36,-0.54,24.12,600705
1996-05-22,11.8,12.05,12.3,11.61,40971,48919380.0,5.82,1.69,0.2,12.74,600705
1996-05-23,12.05,11.14,12.06,11.05,34403,39748000.0,8.38,-7.55,-0.91,10.7,600705
1996-05-24,11.05,10.8,11.27,10.71,30632,33834000.0,5.03,-3.05,-0.34,9.52,600705
1996-05-27,11.0,11.11,11.25,10.86,14795,16413000.0,3.61,2.87,0.31,4.6,600705
1996-05-28,11.18,11.39,11.39,11.0,15949,17796000.0,3.51,2.52,0.28,4.96,600705
1996-05-29,11.39,11.39,11.53,11.22,13774,15687000.0,2.72,0.0,0.0,4.28,600705
1996-05-30,11.14,11.25,11.35,10.02,11000,12273000.0,11.68,-1.23,-0.14,3.42,600705
1996-05-31,11.22,11.68,12.1,11.02,30863,36072000.0,9.6,3.82,0.43,9.6,600705
1996-06-03,11.72,11.43,11.89,11.3,27346,31802000.0,5.05,-2.14,-0.25,8.5,600705
1996-06-04,11.44,11.65,11.8,11.43,18379,21388000.0,3.24,1.92,0.22,5.71,600705
1996-06-05,11.69,12.32,12.38,11.55,37338,44751000.0,7.12,5.75,0.67,11.61,600705
1996-06-06,12.35,11.72,12.43,11.51,30145,36116000.0,7.47,-4.87,-0.6,9.37,600705
1996-06-07,12.0,11.65,12.27,11.6,26269,31132000.0,5.72,-0.6,-0.07,8.17,600705
1996-06-10,11.6,11.17,11.6,10.6,28277,31287000.0,8.58,-4.12,-0.48,8.79,600705
1996-06-11,11.02,11.1,11.44,11.02,19678,22000000.0,3.76,-0.63,-0.07,6.12,600705
1996-06-12,11.21,11.1,11.36,11.07,16387,18354000.0,2.61,0.0,0.0,5.1,600705
1996-06-13,11.14,11.1,11.31,10.88,14397,16047000.0,3.87,0.0,0.0,4.48,600705
1996-06-14,11.15,11.1,11.35,10.85,17089,19069000.0,4.5,0.0,0.0,5.31,600705
1996-06-17,11.1,10.64,11.1,10.6,8728,9490000.0,4.5,-4.14,-0.46,2.71,600705
1996-06-18,10.61,10.64,10.89,10.55,11470,12268000.0,3.2,0.0,0.0,3.57,600705
1996-06-19,10.8,10.6,10.84,10.47,14090,14930000.0,3.48,-0.38,-0.04,4.38,600705
1996-06-20,10.6,11.0,11.36,10.6,10204,11221000.0,7.17,3.77,0.4,3.17,600705
1996-06-21,11.1,11.14,11.32,11.05,6110,6828606.0,2.45,1.27,0.14,1.9,600705
1996-06-24,11.19,11.4,11.43,11.18,13601,15433000.0,2.24,2.33,0.26,4.23,600705
1996-06-25,10.98,11.14,11.3,10.88,9072,10136000.0,3.68,-2.28,-0.26,2.82,600705
1996-06-26,11.18,11.3,11.35,11.14,9155,10278000.0,1.89,1.44,0.16,2.85,600705
1996-06-27,11.4,11.32,11.48,11.25,11809,13405000.0,2.04,0.18,0.02,3.67,600705
1996-06-28,11.46,11.44,11.82,11.39,19556,22719000.0,3.8,1.06,0.12,6.08,600705
1996-07-01,11.19,10.72,11.25,10.68,8030,8727000.0,4.98,-6.29,-0.72,2.5,600705
1996-07-02,11.19,10.89,11.19,10.72,4292,4702000.0,4.38,1.59,0.17,1.33,600705
1996-07-03,11.02,10.89,11.18,10.76,9515,10351000.0,3.86,0.0,0.0,2.96,600705
1996-07-04,10.89,10.93,10.97,10.68,10468,11279000.0,2.66,0.37,0.04,3.25,600705
1996-07-05,11.0,11.07,11.36,10.81,9218,10168000.0,5.03,1.28,0.14,2.87,600705
1996-07-08,11.08,10.79,11.39,10.78,10861,11950000.0,5.51,-2.53,-0.28,3.38,600705
1996-07-09,10.89,10.77,10.89,10.6,9857,10555000.0,2.69,-0.19,-0.02,3.06,600705
1996-07-10,10.69,10.82,11.09,10.64,9771,10574000.0,4.18,0.46,0.05,3.04,600705
1996-07-11,10.82,10.64,10.86,10.5,7765,8293000.0,3.33,-1.66,-0.18,2.41,600705
1996-07-12,10.52,10.6,10.69,10.35,6972,7318000.0,3.2,-0.38,-0.04,2.17,600705
1996-07-15,10.55,10.3,10.55,10.19,7888,8111000.0,3.4,-2.83,-0.3,2.45,600705
1996-07-16,10.19,10.52,10.53,10.18,8215,8475000.0,3.4,2.14,0.22,2.55,600705
1996-07-17,10.52,10.31,10.84,10.3,6235,6626000.0,5.13,-2.0,-0.21,1.94,600705
1996-07-18,10.31,10.4,10.63,10.27,5560,5788000.0,3.49,0.87,0.09,1.73,600705
1996-07-19,10.47,10.69,10.89,10.39,8971,9521000.0,4.81,2.79,0.29,2.79,600705
1996-07-22,10.97,11.1,11.14,10.69,15404,16827000.0,4.21,3.84,0.41,4.79,600705
