date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2017-01-05,18.62,20.32,20.32,18.62,84,169500.0,12.05,44.01,6.21,0.03,300587
2017-01-06,22.35,22.35,22.35,22.35,10,22350.0,0.0,9.99,2.03,0.0,300587
2017-01-09,24.59,24.59,24.59,24.59,16,39909.0,0.0,10.02,2.24,0.01,300587
2017-01-10,27.05,27.05,27.05,27.05,16,43280.0,0.0,10.0,2.46,0.01,300587
2017-01-11,29.76,29.76,29.76,29.76,83,247008.0,0.0,10.02,2.71,0.03,300587
2017-01-12,32.74,32.74,32.74,32.74,228,746701.0,0.0,10.01,2.98,0.09,300587
2017-01-13,36.01,36.01,36.01,36.01,1231,4433587.0,0.0,9.99,3.27,0.47,300587
2017-01-16,37.0,39.46,39.5,33.89,165167,608020496.0,15.58,9.58,3.45,63.53,300587
2017-01-17,36.5,38.18,41.5,35.51,143395,535038960.0,15.18,-3.24,-1.28,55.15,300587
2017-01-18,36.91,35.15,37.5,35.02,95093,345460608.0,6.5,-7.94,-3.03,36.57,300587
2017-01-19,33.4,33.93,35.58,33.0,60859,208293795.0,7.34,-3.47,-1.22,23.41,300587
2017-01-20,33.53,35.67,37.1,33.5,67328,237430275.0,10.61,5.13,1.74,25.9,300587
2017-01-23,35.6,35.83,37.0,35.12,53392,192481601.0,5.27,0.45,0.16,20.54,300587
2017-01-24,35.95,34.36,35.95,34.2,34729,120997008.0,4.88,-4.1,-1.47,13.36,300587
2017-01-25,34.1,36.06,36.46,34.01,45256,160525778.0,7.13,4.95,1.7,17.41,300587
2017-01-26,36.0,37.3,37.88,35.8,54847,201118680.0,5.77,3.44,1.24,21.09,300587
2017-02-03,37.01,37.09,37.73,36.3,41263,151963430.0,3.83,-0.56,-0.21,15.87,300587
2017-02-06,37.25,38.99,39.37,37.18,53219,204574529.0,5.9,5.12,1.9,20.47,300587
2017-02-07,38.49,38.43,38.88,37.4,47281,180758331.0,3.8,-1.44,-0.56,18.19,300587
2017-02-08,37.81,39.77,40.99,37.8,69603,275113872.0,8.3,3.49,1.34,26.77,300587
2017-02-09,39.25,39.19,40.66,39.05,53228,210980518.0,4.05,-1.46,-0.58,20.47,300587
2017-02-10,39.02,37.87,39.39,37.78,43992,168946296.0,4.11,-3.37,-1.32,16.92,300587
2017-02-13,37.58,39.4,40.18,37.56,47654,186145020.0,6.92,4.04,1.53,18.33,300587
2017-02-14,39.38,40.0,40.66,39.15,50621,201987039.0,3.83,1.52,0.6,19.47,300587
2017-02-15,39.66,40.2,42.5,39.53,77442,317484784.0,7.43,0.5,0.2,29.79,300587
2017-02-16,39.56,39.09,39.95,38.53,44623,174650833.0,3.53,-2.76,-1.11,17.16,300587
2017-02-17,39.02,37.68,39.79,37.66,39840,153284078.0,5.45,-3.61,-1.41,15.32,300587
2017-02-20,37.23,36.42,37.65,35.3,38404,139418493.0,6.24,-3.34,-1.26,14.77,300587
2017-02-21,36.28,37.15,37.45,36.27,25174,93304173.0,3.24,2.0,0.73,9.68,300587
2017-02-22,37.27,37.52,37.8,36.78,25058,93575041.0,2.75,1.0,0.37,9.64,300587
2017-02-23,37.63,38.6,38.7,37.18,35848,136923509.0,4.05,2.88,1.08,13.79,300587
2017-02-24,38.41,38.99,39.51,38.37,43270,168469033.0,2.95,1.01,0.39,16.64,300587
2017-02-27,38.73,39.56,40.37,38.63,41135,162880150.0,4.46,1.46,0.57,15.82,300587
2017-02-28,39.41,40.1,40.23,38.45,41128,161668146.0,4.5,1.37,0.54,15.82,300587
2017-03-01,40.06,39.3,40.35,39.2,36240,143932519.0,2.87,-2.0,-0.8,13.94,300587
2017-03-02,39.5,40.5,41.3,39.3,60257,243087771.0,5.09,3.05,1.2,23.18,300587
2017-03-03,40.02,42.51,42.7,39.7,70996,294954752.0,7.41,4.96,2.01,27.31,300587
2017-03-06,42.5,42.42,44.48,41.68,69178,295805312.0,6.59,-0.21,-0.09,26.61,300587
2017-03-07,42.05,43.72,43.85,42.02,54990,235816819.0,4.31,3.06,1.3,21.15,300587
2017-03-08,43.5,43.2,43.7,42.5,44595,191938236.0,2.74,-1.19,-0.52,17.15,300587
2017-03-09,42.99,41.62,43.25,41.25,48613,203178500.0,4.63,-3.66,-1.58,18.7,300587
2017-03-10,41.7,41.4,41.78,41.04,30284,125665946.0,1.78,-0.53,-0.22,11.65,300587
2017-03-13,41.23,42.09,42.09,40.35,36926,153111565.0,4.2,1.67,0.69,14.2,300587
2017-03-14,42.09,42.25,42.88,41.9,38939,165127653.0,2.33,0.38,0.16,14.98,300587
2017-03-15,42.12,41.95,42.33,41.41,27034,113213825.0,2.18,-0.71,-0.3,10.4,300587
2017-03-16,42.2,43.23,43.67,42.1,45486,195928107.0,3.74,3.05,1.28,17.49,300587
2017-03-17,43.59,41.86,44.2,41.81,47725,205806355.0,5.53,-3.17,-1.37,18.36,300587
2017-03-20,41.78,43.48,43.48,41.6,37241,159118828.0,4.49,3.87,1.62,14.32,300587
2017-03-21,43.5,44.58,45.36,43.27,53735,238745570.0,4.81,2.53,1.1,20.67,300587
2017-03-22,43.8,45.2,45.66,43.58,50184,225111288.0,4.67,1.39,0.62,19.3,300587
2017-03-23,45.0,44.16,45.59,42.79,49819,220803509.0,6.19,-2.3,-1.04,19.16,300587
2017-03-24,43.9,45.64,47.99,43.61,57753,264683560.0,9.92,3.35,1.48,22.21,300587
2017-03-27,46.09,46.57,47.28,45.6,46745,217171629.0,3.68,2.04,0.93,17.98,300587
2017-03-28,46.01,44.66,46.16,44.5,41491,188594685.0,3.56,-4.1,-1.91,15.96,300587
2017-03-29,44.2,41.81,44.85,41.81,42371,182604810.0,6.81,-6.38,-2.85,16.3,300587
2017-03-30,41.73,40.57,41.73,40.18,28066,114629175.0,3.71,-2.97,-1.24,10.79,300587
2017-03-31,40.68,39.98,41.4,39.36,23652,95489186.0,5.03,-1.45,-0.59,9.1,300587
2017-04-05,39.85,41.48,41.59,38.7,22299,90647369.0,7.23,3.75,1.5,8.58,300587
2017-04-06,41.4,42.93,43.6,41.1,30575,130356180.0,6.03,3.5,1.45,11.76,300587
2017-04-07,41.38,39.97,41.56,39.68,47184,191407173.0,4.38,-6.89,-2.96,18.15,300587
2017-04-10,39.06,37.47,39.76,36.02,32269,121290906.0,9.36,-6.25,-2.5,12.41,300587
2017-04-11,37.27,38.79,38.9,36.61,20460,77198919.0,6.11,3.52,1.32,7.87,300587
2017-04-12,38.7,37.6,38.7,37.03,12345,46709047.0,4.31,-3.07,-1.19,4.75,300587
2017-04-13,37.5,37.4,38.2,37.06,10916,41135100.0,3.03,-0.53,-0.2,4.2,300587
2017-04-14,37.15,36.16,37.33,36.03,15639,57012471.0,3.48,-3.32,-1.24,6.01,300587
2017-04-17,33.51,33.1,34.54,32.82,16687,56235559.0,4.76,-8.46,-3.06,6.42,300587
2017-04-18,33.22,32.6,33.79,32.57,12769,42350465.0,3.69,-1.51,-0.5,4.91,300587
2017-04-19,32.32,33.45,33.5,32.0,13003,42761952.0,4.6,2.61,0.85,5.0,300587
