date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2016-11-24,11.17,13.41,13.41,11.17,62,80678.0,24.06,44.04,4.1,0.02,603336
2016-11-25,14.75,14.75,14.75,14.75,45,66375.0,0.0,9.99,1.34,0.01,603336
2016-11-28,16.23,16.23,16.23,16.23,38,61674.0,0.0,10.03,1.48,0.01,603336
2016-11-29,17.85,17.85,17.85,17.85,74,132090.0,0.0,9.98,1.62,0.02,603336
2016-11-30,19.64,19.64,19.64,19.64,186,365304.0,0.0,10.03,1.79,0.06,603336
2016-12-01,21.6,21.6,21.6,21.6,201,434160.0,0.0,9.98,1.96,0.06,603336
2016-12-02,23.76,23.76,23.76,23.76,227,539352.0,0.0,10.0,2.16,0.07,603336
2016-12-05,26.14,26.14,26.14,26.14,256,669184.0,0.0,10.02,2.38,0.08,603336
2016-12-06,28.75,28.75,28.75,28.75,454,1305250.0,0.0,9.98,2.61,0.14,603336
2016-12-07,31.63,31.63,31.63,31.63,1021,3230435.0,0.0,10.02,2.88,0.31,603336
2016-12-08,34.79,34.79,34.79,34.79,1363,4740833.0,0.0,9.99,3.16,0.41,603336
2016-12-09,38.27,38.27,38.27,38.27,909,3477212.0,0.0,10.0,3.48,0.27,603336
2016-12-12,42.1,42.1,42.1,42.1,4106,17284913.0,0.0,10.01,3.83,1.23,603336
2016-12-13,40.88,46.31,46.31,39.0,162693,691806176.0,17.36,10.0,4.21,48.78,603336
2016-12-14,50.94,49.34,50.94,48.3,175131,879056208.0,5.7,6.54,3.03,52.51,603336
2016-12-15,52.23,54.27,54.27,49.0,159881,843505456.0,10.68,9.99,4.93,47.94,603336
2016-12-16,57.95,59.7,59.7,57.5,147240,871665600.0,4.05,10.01,5.43,44.15,603336
2016-12-19,60.57,53.73,60.7,53.73,215779,1193213824.0,11.68,-10.0,-5.97,64.7,603336
2016-12-20,51.12,49.52,53.7,48.65,169051,857182976.0,9.4,-7.84,-4.21,50.69,603336
2016-12-21,48.81,48.84,50.0,47.15,124164,599637888.0,5.76,-1.37,-0.68,37.23,603336
2016-12-22,48.15,48.7,50.49,47.15,130531,639791456.0,6.84,-0.29,-0.14,39.14,603336
2016-12-23,48.05,43.84,49.78,43.83,131457,607111024.0,12.22,-9.98,-4.86,39.42,603336
2016-12-26,42.81,44.09,44.45,42.07,73201,317319936.0,5.43,0.57,0.25,21.95,603336
2016-12-27,43.87,44.59,45.25,42.8,93287,409624080.0,5.56,1.13,0.5,27.97,603336
2016-12-28,43.82,43.16,44.43,42.63,66499,289384560.0,4.04,-3.21,-1.43,19.94,603336
2016-12-29,42.75,43.44,43.75,42.63,52926,229108583.0,2.59,0.65,0.28,15.87,603336
2016-12-30,43.4,47.07,47.78,42.88,172796,797604480.0,11.28,8.36,3.63,51.81,603336
2017-01-03,46.05,46.68,46.99,45.0,126186,579028096.0,4.23,-0.83,-0.39,37.84,603336
2017-01-04,46.0,46.08,47.87,45.54,118956,555611472.0,4.99,-1.29,-0.6,35.67,603336
2017-01-05,45.0,43.21,45.0,42.99,96451,424299008.0,4.36,-6.23,-2.87,28.92,603336
2017-01-06,42.2,40.2,42.58,40.14,78258,321742640.0,5.65,-6.97,-3.01,23.47,603336
2017-01-09,39.21,41.29,41.89,39.21,58127,238102713.0,6.67,2.71,1.09,17.43,603336
2017-01-10,40.66,40.68,42.09,40.53,48907,201537020.0,3.78,-1.48,-0.61,14.66,603336
2017-01-11,40.65,40.97,41.12,39.45,45673,184995357.0,4.11,0.71,0.29,13.69,603336
2017-01-12,40.88,40.25,41.48,40.1,41931,170588171.0,3.37,-1.76,-0.72,12.57,603336
2017-01-13,39.82,38.99,41.4,38.8,55406,224483951.0,6.46,-3.13,-1.26,16.61,603336
2017-01-16,39.98,40.78,42.42,39.0,95399,387371648.0,8.77,4.59,1.79,28.61,603336
2017-01-17,40.6,42.3,43.0,37.0,126379,505076784.0,14.71,3.73,1.52,37.89,603336
2017-01-18,41.1,40.33,42.94,39.98,112212,464774624.0,7.0,-4.66,-1.97,33.65,603336
2017-01-19,37.99,38.8,39.95,37.1,70722,272945744.0,7.07,-3.79,-1.53,21.21,603336
2017-01-20,38.37,39.01,39.77,38.31,49334,192740608.0,3.76,0.54,0.21,14.79,603336
2017-01-23,38.87,39.71,40.29,38.6,48823,192407286.0,4.33,1.79,0.7,14.64,603336
2017-01-24,39.5,39.78,40.2,38.81,39416,156086690.0,3.5,0.18,0.07,11.82,603336
2017-01-25,39.48,40.29,40.6,39.47,41311,165820757.0,2.84,1.28,0.51,12.39,603336
2017-01-26,40.09,40.8,40.88,40.08,37272,150969159.0,1.99,1.27,0.51,11.18,603336
2017-02-03,41.0,42.77,43.35,40.53,86160,364991808.0,6.91,4.83,1.97,25.84,603336
2017-02-06,43.0,42.89,44.87,42.6,96721,419424816.0,5.31,0.28,0.12,29.0,603336
2017-02-07,42.06,45.28,45.57,41.92,123331,543523520.0,8.51,5.57,2.39,36.98,603336
2017-02-08,44.5,45.42,45.88,43.54,103338,462964736.0,5.17,0.31,0.14,30.99,603336
2017-02-09,45.0,46.49,46.8,44.28,105997,483725552.0,5.55,2.36,1.07,31.78,603336
2017-02-10,45.98,46.17,47.55,45.09,110089,510138400.0,5.29,-0.69,-0.32,33.01,603336
2017-02-13,45.17,47.38,48.5,45.11,98909,468182752.0,7.34,2.62,1.21,29.66,603336
2017-02-14,46.66,47.37,48.38,46.58,56297,267334143.0,3.8,-0.02,-0.01,16.88,603336
2017-02-15,47.18,47.78,48.52,47.0,65194,312177504.0,3.21,0.87,0.41,19.55,603336
2017-02-16,47.78,48.05,48.8,47.23,61939,297795808.0,3.29,0.57,0.27,18.57,603336
2017-02-17,47.5,48.94,50.0,47.23,73755,357402320.0,5.76,1.85,0.89,22.12,603336
2017-02-20,49.29,49.09,52.53,47.3,111579,559902144.0,10.69,0.31,0.15,33.46,603336
2017-02-21,48.0,51.16,52.0,48.0,97065,488815440.0,8.15,4.22,2.07,29.1,603336
2017-02-22,51.5,49.66,52.49,49.49,73795,373723616.0,5.86,-2.93,-1.5,22.13,603336
2017-02-23,49.0,53.12,54.63,45.02,139532,704221712.0,19.35,6.97,3.46,41.84,603336
2017-02-24,52.3,52.46,54.77,51.62,120926,644444080.0,5.93,-1.24,-0.66,36.26,603336
2017-02-27,51.32,48.81,52.3,48.56,76494,388392944.0,7.13,-6.96,-3.65,22.94,603336
2017-02-28,47.78,45.31,48.07,44.0,123354,566170640.0,8.34,-7.17,-3.5,36.99,603336
2017-03-01,44.9,44.67,45.65,44.25,62891,282251120.0,3.09,-1.41,-0.64,18.86,603336
2017-03-02,44.01,45.45,45.5,43.6,69401,310191536.0,4.25,1.75,0.78,20.81,603336
2017-03-03,45.02,44.09,45.44,44.05,49934,223182442.0,3.06,-2.99,-1.36,14.97,603336
2017-03-06,44.08,44.5,44.6,43.0,46296,203659255.0,3.63,0.93,0.41,13.88,603336
2017-03-07,44.58,45.4,45.42,44.12,48563,217279549.0,2.92,2.02,0.9,14.56,603336
2017-03-08,45.45,45.8,46.56,45.31,59563,273468000.0,2.75,0.88,0.4,17.86,603336
2017-03-09,45.44,43.59,45.77,43.55,45125,200298854.0,4.85,-4.83,-2.21,13.53,603336
2017-03-10,43.01,42.25,43.2,42.2,55628,237062886.0,2.29,-3.07,-1.34,16.68,603336
2017-03-13,41.82,42.87,43.05,41.28,40012,169495655.0,4.19,1.47,0.62,12.0,603336
2017-03-14,42.97,42.54,43.54,42.5,35297,151713571.0,2.43,-0.77,-0.33,10.58,603336
2017-03-15,42.56,42.5,43.14,41.54,31090,131597260.0,3.76,-0.09,-0.04,9.32,603336
2017-03-16,42.4,43.59,43.88,42.4,50077,216866059.0,3.48,2.56,1.09,15.02,603336
2017-03-17,43.8,44.0,44.75,43.42,59441,262809088.0,3.05,0.94,0.41,17.82,603336
2017-03-20,43.6,44.4,44.66,43.33,41451,183118348.0,3.02,0.91,0.4,12.43,603336
2017-03-21,44.4,47.25,48.05,44.4,84981,389292640.0,8.22,6.42,2.85,25.48,603336
2017-03-22,46.5,46.6,47.68,46.0,69886,326691424.0,3.56,-1.38,-0.65,20.96,603336
2017-03-23,46.68,45.52,47.45,43.0,60369,278387568.0,9.55,-2.32,-1.08,18.1,603336
2017-03-24,45.8,44.59,45.8,44.01,43118,192733348.0,3.93,-2.04,-0.93,12.93,603336
2017-03-27,44.87,45.59,45.88,44.14,35928,161706840.0,3.9,2.24,1.0,10.77,603336
2017-03-28,45.37,44.02,45.86,43.95,28042,125872397.0,4.19,-3.44,-1.57,8.41,603336
2017-03-29,43.72,41.02,44.01,40.11,51736,216366762.0,8.86,-6.82,-3.0,15.51,603336
2017-03-30,40.08,39.08,40.5,39.0,35778,141324797.0,3.66,-4.73,-1.94,10.73,603336
2017-03-31,39.08,39.29,39.78,38.32,22544,88229031.0,3.74,0.54,0.21,6.76,603336
2017-04-05,38.95,39.69,39.89,38.95,18753,74113361.0,2.39,1.02,0.4,5.62,603336
2017-04-06,39.69,39.89,40.44,39.43,18491,74110442.0,2.54,0.5,0.2,5.54,603336
2017-04-07,39.9,39.12,40.15,39.1,19726,77704649.0,2.63,-1.93,-0.77,5.91,603336
2017-04-10,38.51,36.61,38.98,36.5,37216,139427060.0,6.34,-6.42,-2.51,11.16,603336
2017-04-11,36.03,36.83,37.2,35.5,31634,114760022.0,4.64,0.6,0.22,9.49,603336
2017-04-12,36.61,36.42,37.12,36.09,18830,69117881.0,2.8,-1.11,-0.41,5.65,603336
2017-04-13,36.02,36.31,36.76,36.02,11124,40529194.0,2.03,-0.3,-0.11,3.34,603336
2017-04-14,36.1,36.58,36.97,36.1,14492,52995859.0,2.4,0.74,0.27,4.35,603336
2017-04-17,33.9,32.92,35.6,32.92,22137,74966683.0,7.33,-10.01,-3.66,6.64,603336
2017-04-18,29.63,29.63,31.55,29.63,44236,133400928.0,5.83,-9.99,-3.29,13.26,603336
2017-04-19,29.3,30.13,30.19,28.61,29701,88098588.0,5.33,1.69,0.5,8.91,603336
2017-04-20,30.0,30.21,30.25,29.3,23742,70761627.0,3.15,0.27,0.08,7.12,603336
2017-04-21,29.95,30.13,30.3,29.8,16072,48346933.0,1.66,-0.26,-0.08,4.82,603336
2017-04-24,30.2,29.78,30.2,29.11,12973,38400430.0,3.62,-1.16,-0.35,3.89,603336
2017-04-25,29.9,30.0,30.5,29.81,15113,45569530.0,2.32,0.74,0.22,4.53,603336
2017-04-26,30.3,30.91,31.46,30.05,26140,80861955.0,4.7,3.03,0.91,7.84,603336
2017-04-27,30.51,31.78,31.99,30.1,32238,100310269.0,6.11,2.81,0.87,9.67,603336
2017-04-28,31.8,32.01,32.21,31.41,23113,73603733.0,2.52,0.72,0.23,6.93,603336
2017-05-02,31.89,31.74,31.98,31.36,15696,49720544.0,1.94,-0.84,-0.27,4.71,603336
2017-05-03,31.67,31.66,31.99,31.25,11305,35685082.0,2.33,-0.25,-0.08,3.39,603336
2017-05-04,31.52,31.15,31.68,30.9,13879,43449320.0,2.46,-1.61,-0.51,4.16,603336
2017-05-05,31.0,31.03,31.89,31.0,14016,43952945.0,2.86,-0.39,-0.12,4.2,603336
2017-05-08,31.0,29.62,31.31,29.31,16910,51423116.0,6.45,-4.54,-1.41,5.07,603336
2017-05-09,29.5,29.93,30.15,29.24,12132,36011627.0,3.07,1.05,0.31,3.64,603336
2017-05-10,30.0,31.54,32.92,30.0,79650,255415405.0,9.76,5.38,1.61,23.88,603336
2017-05-11,30.5,29.69,30.68,28.39,67834,197635995.0,7.26,-5.87,-1.85,20.34,603336
2017-05-12,29.3,29.01,29.65,27.98,41153,118860586.0,5.62,-2.29,-0.68,12.34,603336
2017-05-15,29.0,28.41,29.09,28.31,23743,67920782.0,2.69,-2.07,-0.6,7.12,603336
2017-05-16,28.52,29.09,29.28,28.0,31130,89569878.0,4.51,2.39,0.68,9.33,603336
2017-05-17,29.1,29.25,29.75,29.02,30987,90935932.0,2.51,0.55,0.16,9.29,603336
2017-05-18,29.0,29.36,29.79,28.57,28265,83050113.0,4.17,0.38,0.11,8.48,603336
2017-05-19,29.13,28.98,29.8,28.58,22043,64466730.0,4.16,-1.29,-0.38,6.61,603336
2017-05-22,29.05,26.82,29.26,26.7,28662,80719821.0,8.83,-7.45,-2.16,8.59,603336
2017-05-23,26.45,25.24,27.1,25.01,25408,65986255.0,7.79,-5.89,-1.58,7.62,603336
2017-05-24,25.2,25.86,26.0,24.26,23524,59784748.0,6.89,2.46,0.62,7.05,603336
2017-05-25,25.86,25.86,26.05,25.14,18931,48587921.0,3.52,0.0,0.0,5.68,603336
2017-05-26,25.8,26.61,26.7,25.55,21710,56658745.0,4.45,2.9,0.75,6.51,603336
2017-05-31,27.25,26.82,28.4,26.7,40008,109399519.0,6.39,0.79,0.21,12.0,603336
2017-06-01,26.38,24.85,26.69,24.7,20024,51186133.0,7.42,-7.35,-1.97,6.0,603336
2017-06-02,24.71,26.06,26.27,24.65,23470,59721124.0,6.52,4.87,1.21,7.04,603336
2017-06-05,26.59,27.29,27.5,26.46,35600,95885308.0,3.99,4.72,1.23,10.67,603336
2017-06-06,27.3,28.5,28.65,27.01,51387,142722643.0,6.01,4.43,1.21,15.41,603336
2017-06-07,28.31,28.72,29.16,28.03,67887,193420409.0,3.96,0.77,0.22,20.36,603336
2017-06-08,28.38,28.56,28.78,28.07,44641,126040063.0,2.47,-0.56,-0.16,13.39,603336
2017-06-09,28.3,28.59,28.65,27.81,28686,80485417.0,2.94,0.11,0.03,8.6,603336
2017-06-12,28.2,27.95,28.49,27.8,21754,60761804.0,2.41,-2.24,-0.64,6.52,603336
2017-06-13,27.87,29.09,29.4,27.72,63097,180209601.0,6.01,4.08,1.14,18.92,603336
2017-06-14,28.72,29.02,29.9,28.72,57427,166903356.0,4.06,-0.24,-0.07,17.22,603336
2017-06-15,28.84,29.44,29.75,28.62,47047,137411924.0,3.89,1.45,0.42,14.11,603336
2017-06-16,29.2,29.07,29.48,28.71,24381,70173454.0,2.62,-1.26,-0.37,7.31,603336
2017-06-19,29.0,29.15,29.48,28.82,17899,51797450.0,2.27,0.28,0.08,5.37,603336
2017-06-20,29.17,28.6,29.57,28.58,20826,59989403.0,3.4,-1.89,-0.55,6.24,603336
2017-07-05,27.8,28.07,28.4,27.25,35581,98185642.0,4.02,-1.85,-0.53,10.67,603336
2017-07-06,27.79,28.68,28.79,27.78,31039,87063133.0,3.6,2.17,0.61,9.31,603336
2017-07-07,28.54,29.48,29.67,28.45,35376,102783483.0,4.25,2.79,0.8,10.61,603336
2017-07-10,29.2,28.4,29.4,28.2,24646,70432414.0,4.07,-3.66,-1.08,7.39,603336
2017-07-11,28.41,29.38,30.58,27.95,52663,152083953.0,9.26,3.45,0.98,15.79,603336
2017-07-12,29.33,30.18,30.2,28.1,64676,188821700.0,7.15,2.72,0.8,19.39,603336
2017-07-13,30.09,32.0,32.8,29.66,95148,293518256.0,10.4,6.03,1.82,28.53,603336
2017-07-14,31.2,30.68,31.4,30.43,55753,171086449.0,3.03,-4.13,-1.32,16.72,603336
2017-07-17,30.18,27.63,30.18,27.63,46662,130752199.0,8.31,-9.94,-3.05,13.99,603336
2017-07-18,26.4,26.14,27.14,25.25,40216,104247919.0,6.84,-5.39,-1.49,12.06,603336
2017-07-19,25.65,26.38,26.6,25.65,26486,68716937.0,3.63,0.92,0.24,7.94,603336
2017-07-20,26.2,25.47,26.85,25.39,31879,82861659.0,5.53,-3.45,-0.91,9.56,603336
2017-07-21,25.32,24.7,25.55,24.51,26233,65026574.0,4.08,-3.02,-0.77,7.87,603336
2017-07-24,24.4,24.73,25.08,23.79,27442,66266998.0,5.22,0.12,0.03,8.23,603336
2017-07-25,24.54,25.09,25.23,24.34,19812,48941809.0,3.6,1.46,0.36,5.94,603336
2017-07-26,25.08,24.49,25.15,24.2,19044,46470076.0,3.79,-2.39,-0.6,5.71,603336
2017-07-27,24.45,25.5,25.59,24.25,32864,81670920.0,5.47,4.12,1.01,9.85,603336
2017-07-28,25.4,24.93,25.4,24.9,19301,48136883.0,1.96,-2.24,-0.57,5.79,603336
2017-07-31,24.75,25.7,25.8,24.57,24011,59859455.0,4.93,3.09,0.77,7.2,603336
2017-08-01,25.41,25.44,25.82,25.28,24114,61030535.0,2.1,-1.01,-0.26,7.23,603336
