date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2011-06-08,17.3,16.43,17.54,15.8,120925,201323408.0,13.41,26.58,3.45,88.27,300227
2011-06-09,16.05,15.57,16.68,15.44,69771,111977025.0,7.55,-5.23,-0.86,50.93,300227
2011-06-10,15.39,15.72,15.85,15.2,43711,67915133.0,4.17,0.96,0.15,31.91,300227
2011-06-13,15.43,15.64,15.86,15.35,25169,39228033.0,3.24,-0.51,-0.08,18.37,300227
2011-06-14,15.59,15.6,15.8,15.53,25904,40554327.0,1.73,-0.26,-0.04,18.91,300227
2011-06-15,15.6,15.19,15.65,15.11,22440,34506007.0,3.46,-2.63,-0.41,16.38,300227
2011-06-16,15.05,15.19,15.3,14.98,12455,18862217.0,2.11,0.0,0.0,9.09,300227
2011-06-17,15.2,14.82,15.21,14.8,11651,17466428.0,2.7,-2.44,-0.37,8.5,300227
2011-06-20,14.79,14.89,14.9,14.55,9733,14331508.0,2.36,0.47,0.07,7.1,300227
2011-06-21,14.95,15.25,15.3,14.82,14666,22181770.0,3.22,2.42,0.36,10.71,300227
2011-06-22,15.12,14.91,15.2,14.8,8808,13193747.0,2.62,-2.23,-0.34,6.43,300227
2011-06-23,14.84,15.54,15.66,14.7,18952,29028339.0,6.44,4.23,0.63,13.83,300227
2011-06-24,15.41,15.93,16.24,15.41,26760,42331529.0,5.34,2.51,0.39,19.53,300227
2011-06-27,15.93,15.95,16.27,15.81,18187,29141977.0,2.89,0.13,0.02,13.27,300227
2011-06-28,15.95,16.17,16.28,15.83,11473,18416960.0,2.82,1.38,0.22,8.37,300227
2011-06-29,16.2,15.66,16.28,15.65,12181,19401353.0,3.9,-3.15,-0.51,8.89,300227
2011-06-30,15.7,15.8,15.99,15.66,8820,13972613.0,2.11,0.89,0.14,6.44,300227
2011-07-01,15.83,16.1,16.32,15.76,12654,20413476.0,3.54,1.9,0.3,9.24,300227
2011-07-04,16.19,16.39,16.53,16.12,13918,22779735.0,2.55,1.8,0.29,10.16,300227
2011-07-05,16.3,16.26,16.4,16.11,11335,18435984.0,1.77,-0.79,-0.13,8.27,300227
2011-07-06,16.27,16.79,17.12,16.2,20728,34693912.0,5.66,3.26,0.53,15.13,300227
2011-07-07,16.7,17.79,18.47,16.7,37231,66811964.0,10.54,5.96,1.0,27.18,300227
2011-07-08,17.69,17.63,18.14,17.51,20652,36735021.0,3.54,-0.9,-0.16,15.07,300227
2011-07-11,17.69,17.96,18.19,17.54,12134,21680773.0,3.69,1.87,0.33,8.86,300227
2011-07-12,17.78,17.29,17.87,17.18,15520,27131615.0,3.84,-3.73,-0.67,11.33,300227
2011-07-13,17.14,18.0,18.1,17.14,15680,27872166.0,5.55,4.11,0.71,11.45,300227
2011-07-14,18.0,18.26,18.35,17.84,15532,28100434.0,2.83,1.44,0.26,11.34,300227
2011-07-15,18.2,18.83,19.87,18.05,28379,54024841.0,9.97,3.12,0.57,20.71,300227
2011-07-18,18.87,18.93,19.33,18.59,15020,28421884.0,3.93,0.53,0.1,10.96,300227
2011-07-19,18.88,18.34,18.88,17.77,16373,29960630.0,5.86,-3.12,-0.59,11.95,300227
2011-07-20,18.49,18.19,18.84,17.8,11848,21623545.0,5.67,-0.82,-0.15,8.65,300227
2011-07-21,18.27,17.74,18.27,17.7,13086,23472034.0,3.13,-2.47,-0.45,9.55,300227
2011-07-22,17.9,18.4,18.47,17.83,13598,24674657.0,3.61,3.72,0.66,9.93,300227
2011-07-25,18.17,17.6,18.17,17.3,15702,27809823.0,4.73,-4.35,-0.8,11.46,300227
2011-07-26,17.6,17.86,17.93,17.4,10341,18291912.0,3.01,1.48,0.26,7.55,300227
2011-07-27,17.88,18.61,18.78,17.62,18876,34756621.0,6.49,4.2,0.75,13.78,300227
2011-07-28,18.4,18.65,19.2,18.3,17849,33474768.0,4.84,0.21,0.04,13.03,300227
2011-07-29,18.54,18.1,18.77,18.01,13870,25416263.0,4.08,-2.95,-0.55,10.12,300227
2011-08-01,18.02,18.98,19.02,18.0,17428,32556702.0,5.64,4.86,0.88,12.72,300227
