date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2007-04-27,9.21,11.37,12.19,8.88,8340626,8437484529.0,57.07,96.03,5.57,72.42,601998
2007-04-30,10.23,10.34,10.87,10.23,3562615,3712135398.0,5.63,-9.06,-1.03,30.94,601998
2007-05-08,10.4,10.46,10.55,10.0,2022653,2077980695.0,5.32,1.16,0.12,17.56,601998
2007-05-09,10.47,11.46,11.51,10.26,3013184,3273551913.0,11.95,9.56,1.0,26.16,601998
2007-05-10,11.46,11.46,11.57,11.08,2150018,2439488494.0,4.28,0.0,0.0,18.67,601998
2007-05-11,11.3,11.72,11.95,11.1,1789568,2077424899.0,7.42,2.27,0.26,15.54,601998
2007-05-14,11.49,11.57,11.8,11.35,1425164,1654802863.0,3.84,-1.28,-0.15,12.38,601998
2007-05-15,11.57,10.9,11.66,10.81,1406999,1572252457.0,7.35,-5.79,-0.67,12.22,601998
2007-05-16,10.78,10.97,11.06,10.52,741531,801701427.0,4.95,0.64,0.07,6.44,601998
2007-05-17,10.97,11.01,11.15,10.8,752291,825743719.0,3.19,0.36,0.04,6.53,601998
2007-05-18,10.99,10.81,10.99,10.71,663680,718260603.0,2.54,-1.82,-0.2,5.76,601998
2007-05-21,10.43,10.64,10.8,10.32,787818,833555475.0,4.44,-1.57,-0.17,6.84,601998
2007-05-22,10.64,10.63,10.85,10.54,756368,805809209.0,2.91,-0.09,-0.01,6.57,601998
2007-05-23,10.66,10.73,10.79,10.58,762242,814570839.0,1.98,0.94,0.1,6.62,601998
2007-05-24,10.8,10.86,11.15,10.71,1054787,1150070548.0,4.1,1.21,0.13,9.16,601998
2007-05-25,10.8,10.69,10.85,10.65,671411,718713048.0,1.84,-1.57,-0.17,5.83,601998
2007-05-28,10.69,10.81,10.86,10.61,961109,1032906017.0,2.34,1.12,0.12,8.35,601998
2007-05-29,10.98,10.92,11.05,10.79,1119755,1221297043.0,2.41,1.02,0.11,9.72,601998
2007-05-30,10.4,10.11,10.76,9.96,1051308,1086653431.0,7.33,-7.42,-0.81,9.13,601998
2007-05-31,10.1,10.66,10.87,9.88,1167000,1219553667.0,9.79,5.44,0.55,10.13,601998
2007-06-01,10.6,10.49,10.97,10.45,1013139,1084801912.0,4.88,-1.59,-0.17,8.8,601998
2007-06-04,10.4,9.44,10.4,9.44,797358,777784601.0,9.15,-10.01,-1.05,6.92,601998
2007-06-05,9.2,9.73,9.75,8.7,743320,690090295.0,11.12,3.07,0.29,6.45,601998
2007-06-06,9.8,9.65,9.88,9.54,514073,498906570.0,3.49,-0.82,-0.08,4.46,601998
2007-06-07,9.7,9.75,9.76,9.6,480769,465595007.0,1.66,1.04,0.1,4.17,601998
2007-06-08,9.75,10.23,10.37,9.58,949577,949736770.0,8.1,4.92,0.48,8.25,601998
2007-06-11,10.4,10.18,10.4,9.98,873291,884344101.0,4.11,-0.49,-0.05,7.58,601998
2007-06-12,10.19,10.02,10.19,9.69,549597,546919492.0,4.91,-1.57,-0.16,4.77,601998
2007-06-13,10.02,10.3,10.41,10.0,865990,884347501.0,4.09,2.79,0.28,7.52,601998
2007-06-14,10.3,10.0,10.31,9.91,505267,509168814.0,3.88,-2.91,-0.3,4.39,601998
2007-06-15,9.88,10.05,10.3,9.83,469935,472674200.0,4.7,0.5,0.05,4.08,601998
2007-06-18,10.25,10.24,10.47,10.1,753928,776751717.0,3.68,1.89,0.19,6.55,601998
2007-06-19,10.19,10.11,10.38,9.9,466569,472301893.0,4.69,-1.27,-0.13,4.05,601998
2007-06-20,10.1,9.81,10.1,9.78,562910,559842458.0,3.17,-2.97,-0.3,4.89,601998
2007-06-21,9.8,9.95,10.19,9.67,400212,397258727.0,5.3,1.43,0.14,3.48,601998
2007-06-22,9.94,9.66,10.16,9.55,509513,502732066.0,6.13,-2.91,-0.29,4.42,601998
2007-06-25,9.68,9.44,9.97,9.38,440019,426746509.0,6.11,-2.28,-0.22,3.82,601998
2007-06-26,9.29,9.45,9.54,9.15,302959,281889565.0,4.13,0.11,0.01,2.63,601998
2007-06-27,9.46,9.74,9.78,9.3,467497,448902908.0,5.08,3.07,0.29,4.06,601998
2007-06-28,9.82,9.36,9.94,9.35,435938,423736536.0,6.06,-3.9,-0.38,3.79,601998
2007-06-29,9.18,9.2,9.48,9.03,288095,265762140.0,4.81,-1.71,-0.16,2.5,601998
2007-07-02,9.16,9.18,9.3,8.9,245755,223472646.0,4.35,-0.22,-0.02,2.13,601998
2007-07-03,9.19,9.31,9.38,9.18,210374,195228978.0,2.18,1.42,0.13,1.83,601998
2007-07-04,9.33,9.09,9.41,9.03,162686,149738142.0,4.08,-2.36,-0.22,1.41,601998
2007-07-05,8.94,8.51,9.06,8.5,315599,275770768.0,6.16,-6.38,-0.58,2.74,601998
2007-07-06,8.51,8.87,8.9,8.44,269856,234321589.0,5.41,4.23,0.36,2.34,601998
2007-07-09,8.88,8.94,9.04,8.79,248193,221808569.0,2.82,0.79,0.07,2.16,601998
2007-07-10,9.0,9.04,9.34,8.95,336208,307412939.0,4.36,1.12,0.1,2.92,601998
2007-07-11,9.05,9.05,9.16,8.92,161785,146258105.0,2.65,0.11,0.01,1.4,601998
2007-07-12,9.08,9.14,9.24,9.03,167686,153380790.0,2.32,0.99,0.09,1.46,601998
2007-07-13,9.14,9.05,9.2,9.0,105661,95524687.0,2.19,-0.98,-0.09,0.92,601998
2007-07-16,9.22,9.05,9.27,9.0,153462,139998000.0,2.98,0.0,0.0,1.33,601998
2007-07-17,9.05,9.4,9.5,9.05,397875,371657017.0,4.97,3.87,0.35,3.45,601998
2007-07-18,9.4,9.51,9.68,9.3,470017,447144517.0,4.04,1.17,0.11,4.08,601998
2007-07-19,9.51,9.41,9.58,9.33,203675,192214295.0,2.63,-1.05,-0.1,1.77,601998
2007-07-20,9.4,9.78,9.8,9.34,460858,445283242.0,4.89,3.93,0.37,4.0,601998
2007-07-23,9.93,10.01,10.27,9.93,798737,804879456.0,3.48,2.35,0.23,6.94,601998
2007-07-24,10.05,9.94,10.14,9.9,431025,432249932.0,2.4,-0.7,-0.07,3.74,601998
2007-07-25,9.94,10.93,10.93,9.92,1029694,1082302840.0,10.16,9.96,0.99,8.94,601998
2007-07-26,11.06,10.95,11.38,10.88,1463357,1621086373.0,4.57,0.18,0.02,12.71,601998
2007-07-27,10.81,10.8,10.99,10.65,615110,664146392.0,3.11,-1.37,-0.15,5.34,601998
2007-07-30,10.64,10.81,10.9,10.35,1876908,1993331109.0,5.09,0.09,0.01,10.52,601998
2007-07-31,10.64,10.49,10.75,10.36,1062237,1119411631.0,3.61,-2.96,-0.32,5.95,601998
2007-08-01,10.54,10.04,10.77,10.0,1026459,1065826686.0,7.34,-4.29,-0.45,5.75,601998
2007-08-02,10.15,10.28,10.37,9.9,735904,751269305.0,4.68,2.39,0.24,4.12,601998
2007-08-03,10.28,10.69,10.8,10.28,1124422,1186095514.0,5.06,3.99,0.41,6.3,601998
2007-08-06,10.75,10.53,10.78,10.34,957646,1009101970.0,4.12,-1.5,-0.16,5.37,601998
2007-08-07,10.57,10.64,10.94,10.46,1405047,1509307593.0,4.56,1.04,0.11,7.87,601998
2007-08-08,10.5,10.89,11.23,10.43,1459952,1588038550.0,7.52,2.35,0.25,8.18,601998
2007-08-09,10.89,10.8,10.98,10.62,763379,824643498.0,3.31,-0.83,-0.09,4.28,601998
2007-08-10,10.99,10.94,11.09,10.65,1245014,1362244898.0,4.07,1.3,0.14,6.98,601998
2007-08-13,11.05,11.42,11.79,10.94,1964723,2231640222.0,7.77,4.39,0.48,11.01,601998
2007-08-14,11.42,11.25,11.42,11.09,921514,1032775697.0,2.89,-1.49,-0.17,5.16,601998
2007-08-15,11.24,11.33,11.5,11.01,1059552,1197982903.0,4.36,0.71,0.08,5.94,601998
2007-08-16,11.32,11.38,11.77,11.15,1313812,1509989657.0,5.47,0.44,0.05,7.36,601998
2007-08-17,11.3,10.91,11.6,10.85,1170397,1304331197.0,6.59,-4.13,-0.47,6.56,601998
2007-08-21,11.71,11.42,11.77,11.38,1248452,1437180388.0,3.57,4.67,0.51,7.0,601998
2007-08-22,11.2,11.35,11.49,11.15,864186,976414498.0,2.98,-0.61,-0.07,4.84,601998
