date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
1998-11-26,15.0,15.4,15.49,14.3,261191,387986000.0,18.59,140.63,9.0,72.55,600172
1998-11-27,15.2,14.62,15.6,14.55,89184,134051000.0,6.82,-5.06,-0.78,24.77,600172
1998-11-30,14.5,14.28,14.68,13.9,36758,52294000.0,5.34,-2.33,-0.34,10.21,600172
1998-12-01,14.31,14.48,14.97,14.21,34474,50661000.0,5.32,1.4,0.2,9.58,600172
1998-12-02,14.4,15.1,15.38,14.33,48370,72827000.0,7.25,4.28,0.62,13.44,600172
1998-12-03,15.0,14.95,15.18,14.72,21917,32687000.0,3.05,-0.99,-0.15,6.09,600172
1998-12-04,14.88,15.0,15.49,14.83,24776,37696000.0,4.41,0.33,0.05,6.88,600172
1998-12-07,15.49,14.75,15.49,14.61,22371,33730000.0,5.87,-1.67,-0.25,6.21,600172
1998-12-08,14.7,14.77,14.95,14.5,13843,20308000.0,3.05,0.14,0.02,3.85,600172
1998-12-09,14.8,14.75,14.96,14.6,8856,13071000.0,2.44,-0.14,-0.02,2.46,600172
1998-12-10,14.7,14.8,15.0,14.51,11277,16686000.0,3.32,0.34,0.05,3.13,600172
1998-12-11,14.71,15.45,15.48,14.71,26239,39982000.0,5.2,4.39,0.65,7.29,600172
1998-12-14,15.65,15.1,15.88,15.1,24448,38101000.0,5.05,-2.27,-0.35,6.79,600172
1998-12-15,14.98,15.86,16.08,14.91,37817,59038000.0,7.75,5.03,0.76,10.5,600172
1998-12-16,15.9,15.5,15.98,15.46,31338,49348000.0,3.28,-2.27,-0.36,8.71,600172
1998-12-17,15.4,15.3,15.8,15.25,21536,33363000.0,3.55,-1.29,-0.2,5.98,600172
1998-12-18,15.18,15.08,15.6,14.95,20295,30838000.0,4.25,-1.44,-0.22,5.64,600172
1998-12-21,15.07,15.23,15.36,15.01,8247,12539000.0,2.32,0.99,0.15,2.29,600172
1998-12-22,15.3,15.53,15.8,15.21,16982,26439000.0,3.87,1.97,0.3,4.72,600172
1998-12-23,15.57,15.15,15.61,15.03,15418,23548000.0,3.73,-2.45,-0.38,4.28,600172
1998-12-24,15.1,15.16,15.29,15.03,9607,14551000.0,1.72,0.07,0.01,2.67,600172
1998-12-25,15.15,14.93,15.48,14.9,15041,22663000.0,3.83,-1.52,-0.23,4.18,600172
1998-12-28,14.95,14.98,15.28,14.9,8528,12805000.0,2.55,0.33,0.05,2.37,600172
1998-12-29,15.0,14.78,15.18,14.76,8258,12331000.0,2.8,-1.34,-0.2,2.29,600172
1998-12-30,14.7,14.6,14.9,14.01,19222,27836000.0,6.02,-1.22,-0.18,5.34,600172
1998-12-31,14.69,14.39,14.78,14.3,7718,11200000.0,3.29,-1.44,-0.21,2.14,600172
1999-01-04,14.35,14.07,14.48,14.01,6882,9772000.0,3.27,-2.22,-0.32,1.91,600172
1999-01-05,14.12,14.3,14.48,14.05,5211,7427000.0,3.06,1.63,0.23,1.45,600172
1999-01-06,14.44,14.29,14.44,14.16,4303,6157000.0,1.96,-0.07,-0.01,1.2,600172
1999-01-07,14.25,14.23,14.44,14.09,6648,9450000.0,2.45,-0.42,-0.06,1.85,600172
1999-01-08,14.2,14.58,14.66,14.11,7287,10554000.0,3.87,2.46,0.35,2.02,600172
1999-01-11,14.53,14.66,14.75,14.4,6328,9224000.0,2.4,0.55,0.08,1.76,600172
1999-01-12,14.66,14.48,14.72,14.46,4550,6619000.0,1.77,-1.23,-0.18,1.26,600172
1999-01-13,14.42,14.2,14.43,14.17,12069,17200000.0,1.8,-1.93,-0.28,3.35,600172
1999-01-14,14.12,14.24,14.33,14.1,7446,10584000.0,1.62,0.28,0.04,2.07,600172
1999-01-15,14.25,14.06,14.25,14.03,9940,14007000.0,1.54,-1.26,-0.18,2.76,600172
1999-01-18,14.0,14.4,14.42,13.82,7241,10281000.0,4.27,2.42,0.34,2.01,600172
1999-01-19,14.4,14.45,14.5,14.19,7289,10472000.0,2.15,0.35,0.05,2.02,600172
1999-01-20,14.55,14.48,14.72,14.38,7003,10211000.0,2.35,0.21,0.03,1.95,600172
1999-01-21,14.38,14.38,14.52,14.21,2684,3848000.0,2.14,-0.69,-0.1,0.75,600172
1999-01-22,14.41,14.18,14.65,14.1,4380,6230000.0,3.82,-1.39,-0.2,1.22,600172
1999-01-25,14.09,13.6,14.18,13.58,10085,13909000.0,4.23,-4.09,-0.58,2.8,600172
1999-01-26,13.6,13.41,13.8,13.21,9991,13450000.0,4.34,-1.4,-0.19,2.78,600172
1999-01-27,13.41,13.35,13.62,13.25,6629,8860000.0,2.76,-0.45,-0.06,1.84,600172
1999-01-28,13.35,13.55,13.62,13.35,2816,3791000.0,2.02,1.5,0.2,0.78,600172
1999-01-29,13.5,13.45,13.7,13.29,4116,5526000.0,3.03,-0.74,-0.1,1.14,600172
1999-02-01,13.3,13.49,13.49,12.99,6320,8340000.0,3.72,0.3,0.04,1.76,600172
1999-02-02,13.45,13.37,13.46,13.2,1539,2049000.0,1.93,-0.89,-0.12,0.43,600172
1999-02-03,13.45,13.21,13.45,13.21,1856,2462000.0,1.8,-1.2,-0.16,0.52,600172
1999-02-04,13.1,13.0,13.14,12.92,5257,6836000.0,1.67,-1.59,-0.21,1.46,600172
1999-02-05,12.8,12.9,13.1,12.58,3655,4725000.0,4.0,-0.77,-0.1,1.02,600172
1999-02-08,12.8,12.8,12.9,12.64,2660,3384000.0,2.02,-0.78,-0.1,0.74,600172
1999-02-09,12.8,13.08,13.18,12.8,2415,3138000.0,2.97,2.19,0.28,0.67,600172
1999-03-01,13.08,12.66,13.08,12.5,1575,1997000.0,4.43,-3.21,-0.42,0.44,600172
1999-03-02,12.66,12.74,12.89,12.48,1416,1789000.0,3.24,0.63,0.08,0.39,600172
1999-03-03,12.76,13.02,13.2,12.62,2190,2815000.0,4.55,2.2,0.28,0.61,600172
1999-03-04,13.0,13.2,13.27,12.85,1986,2590000.0,3.23,1.38,0.18,0.55,600172
1999-03-05,13.22,13.58,13.58,13.08,3834,5126000.0,3.79,2.88,0.38,1.07,600172
