date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2016-11-04,6.65,7.98,7.98,6.65,53,41353.0,24.01,44.04,2.44,0.02,300556
2016-11-07,8.78,8.78,8.78,8.78,43,37385.0,0.0,10.03,0.8,0.02,300556
2016-11-08,9.66,9.66,9.66,9.66,10,9660.0,0.0,10.02,0.88,0.0,300556
2016-11-09,10.63,10.63,10.63,10.63,30,31890.0,0.0,10.04,0.97,0.01,300556
2016-11-10,11.69,11.69,11.69,11.69,29,34333.0,0.0,9.97,1.06,0.01,300556
2016-11-11,12.86,12.86,12.86,12.86,26,33654.0,0.0,10.01,1.17,0.01,300556
2016-11-14,14.15,14.15,14.15,14.15,47,66505.0,0.0,10.03,1.29,0.02,300556
2016-11-15,15.57,15.57,15.57,15.57,24,37757.0,0.0,10.04,1.42,0.01,300556
2016-11-16,17.13,17.13,17.13,17.13,39,66241.0,0.0,10.02,1.56,0.01,300556
2016-11-17,18.84,18.84,18.84,18.84,71,133387.0,0.0,9.98,1.71,0.03,300556
2016-11-18,20.72,20.72,20.72,20.72,91,189090.0,0.0,9.98,1.88,0.03,300556
2016-11-21,22.79,22.79,22.79,22.79,115,260991.0,0.0,9.99,2.07,0.04,300556
2016-11-22,25.07,25.07,25.07,25.07,91,228788.0,0.0,10.0,2.28,0.03,300556
2016-11-23,27.58,27.58,27.58,27.58,268,737765.0,0.0,10.01,2.51,0.1,300556
2016-11-24,30.34,30.34,30.34,30.34,310,940934.0,0.0,10.01,2.76,0.11,300556
2016-11-25,33.37,33.37,33.37,33.37,521,1738009.0,0.0,9.99,3.03,0.19,300556
2016-11-28,36.71,36.71,36.71,36.71,287,1053283.0,0.0,10.01,3.34,0.1,300556
2016-11-29,40.38,40.38,40.38,40.38,495,1999779.0,0.0,10.0,3.67,0.18,300556
2016-11-30,44.42,44.42,44.42,44.42,672,2986090.0,0.0,10.0,4.04,0.24,300556
2016-12-01,48.86,48.86,48.86,48.86,799,3903914.0,0.0,10.0,4.44,0.29,300556
2016-12-02,53.75,53.75,53.75,53.75,1217,6542127.0,0.0,10.01,4.89,0.44,300556
2016-12-05,59.13,59.13,59.13,59.13,26494,156660559.0,0.0,10.01,5.38,9.53,300556
2016-12-06,62.08,65.04,65.04,61.48,175539,1117620080.0,6.02,9.99,5.91,63.14,300556
2016-12-07,64.45,71.54,71.54,59.88,171513,1104255216.0,17.93,9.99,6.5,61.7,300556
2016-12-08,76.5,78.69,78.69,76.5,44731,348667552.0,3.06,9.99,7.15,16.09,300556
2016-12-09,80.0,86.56,86.56,75.88,202546,1679278848.0,13.57,10.0,7.87,72.86,300556
2016-12-12,83.53,77.9,84.51,77.9,66415,527158160.0,7.64,-10.0,-8.66,23.89,300556
2016-12-13,70.11,73.28,80.76,70.11,171159,1259196784.0,13.67,-5.93,-4.62,61.57,300556
2016-12-14,70.71,69.18,76.35,68.51,147043,1064478064.0,10.7,-5.59,-4.1,52.89,300556
2016-12-15,69.07,75.2,76.1,67.69,154880,1131314416.0,12.16,8.7,6.02,55.71,300556
2016-12-16,73.8,68.0,74.51,68.0,134875,963187808.0,8.66,-9.57,-7.2,48.52,300556
2016-12-19,65.98,64.3,67.4,63.18,92385,598951488.0,6.21,-5.44,-3.7,33.23,300556
2016-12-20,64.29,63.73,65.47,63.31,61809,397528176.0,3.36,-0.89,-0.57,22.23,300556
2016-12-21,63.9,64.5,64.68,61.33,77160,487804304.0,5.26,1.21,0.77,27.76,300556
2016-12-22,63.8,64.08,66.5,62.6,79851,516837488.0,6.05,-0.65,-0.42,28.72,300556
2016-12-23,65.7,64.5,70.0,64.5,107666,719878736.0,8.58,0.66,0.42,38.73,300556
2016-12-26,62.65,62.03,62.66,58.05,86518,519660128.0,7.15,-3.83,-2.47,31.12,300556
2016-12-27,60.74,60.78,61.48,59.75,60036,363871840.0,2.79,-2.02,-1.25,21.6,300556
2016-12-28,60.89,60.6,62.78,60.03,51069,312645552.0,4.52,-0.3,-0.18,18.37,300556
2016-12-29,59.51,59.99,61.98,58.1,49491,297447744.0,6.4,-1.01,-0.61,17.8,300556
2016-12-30,59.51,62.36,64.87,59.51,84932,528886672.0,8.93,3.95,2.37,30.55,300556
2017-01-03,62.83,63.14,63.92,61.54,60267,377986112.0,3.82,1.25,0.78,21.68,300556
2017-01-04,62.75,64.99,66.77,62.29,73420,476292640.0,7.1,2.93,1.85,26.41,300556
