date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2002-05-15,31.0,27.94,31.6,27.8,180947,532858972.0,30.45,123.88,15.46,72.38,600582
2002-05-16,27.5,27.72,28.37,27.08,41289,114112543.0,4.62,-0.79,-0.22,16.52,600582
2002-05-17,27.72,27.5,28.2,27.11,26760,73434673.0,3.93,-0.79,-0.22,10.7,600582
2002-05-20,27.3,27.58,27.8,27.1,14085,38715788.0,2.55,0.29,0.08,5.63,600582
2002-05-21,28.0,27.95,28.48,27.56,23535,65850627.0,3.34,1.34,0.37,9.41,600582
2002-05-22,27.98,27.18,28.2,27.18,14703,40475602.0,3.65,-2.75,-0.77,5.88,600582
2002-05-23,27.3,26.27,27.5,26.18,20458,54800317.0,4.86,-3.35,-0.91,8.18,600582
2002-05-24,26.27,25.74,26.46,25.7,10667,27613155.0,2.89,-2.02,-0.53,4.27,600582
2002-05-27,26.0,26.29,26.3,25.78,5432,14135016.0,2.02,2.14,0.55,2.17,600582
2002-05-28,26.2,26.15,26.64,26.09,4347,11453560.0,2.09,-0.53,-0.14,1.74,600582
2002-05-29,26.1,25.16,26.1,25.11,7813,19824611.0,3.79,-3.79,-0.99,3.13,600582
2002-05-30,25.3,25.47,25.59,25.1,7997,20227771.0,1.95,1.23,0.31,3.2,600582
2002-05-31,25.33,25.05,25.68,25.0,4202,10634926.0,2.67,-1.65,-0.42,1.68,600582
2002-06-03,25.01,24.35,25.01,24.28,7597,18630812.0,2.91,-2.79,-0.7,3.04,600582
2002-06-04,24.44,24.39,24.6,24.07,4527,11015530.0,2.18,0.16,0.04,1.81,600582
2002-06-05,24.38,24.11,24.38,24.03,3655,8834352.0,1.44,-1.15,-0.28,1.46,600582
2002-06-06,24.18,25.06,25.45,24.02,8093,20076407.0,5.93,3.94,0.95,3.24,600582
2002-06-07,25.01,25.0,25.4,24.7,7490,18789962.0,2.79,-0.24,-0.06,3.0,600582
2002-06-10,25.0,24.57,25.0,24.5,2338,5767822.0,2.0,-1.72,-0.43,0.94,600582
2002-06-11,24.51,24.63,24.85,24.51,1394,3438718.0,1.38,0.24,0.06,0.56,600582
2002-06-12,24.62,24.64,24.87,24.19,2017,4957771.0,2.76,0.04,0.01,0.81,600582
2002-06-13,24.66,24.26,24.72,24.25,2349,5741851.0,1.91,-1.54,-0.38,0.94,600582
2002-06-14,24.05,23.61,24.25,23.6,4115,9856630.0,2.68,-2.68,-0.65,1.65,600582
2002-06-17,23.5,23.53,23.6,23.18,3089,7214477.0,1.78,-0.34,-0.08,1.24,600582
2002-06-19,23.98,23.77,23.98,23.7,4823,11513736.0,1.19,1.02,0.24,1.93,600582
2002-06-20,23.74,24.0,24.1,23.61,2974,7133220.0,2.06,0.97,0.23,1.19,600582
2002-06-21,23.96,24.64,24.7,23.81,6388,15663810.0,3.71,2.67,0.64,2.56,600582
2002-06-24,27.1,27.1,27.1,26.35,38532,103911861.0,3.04,9.98,2.46,15.41,600582
2002-06-25,27.08,26.33,27.08,25.9,16700,44326441.0,4.35,-2.84,-0.77,6.68,600582
2002-06-26,26.08,26.38,26.78,25.65,10520,27574346.0,4.29,0.19,0.05,4.21,600582
2002-06-27,26.29,25.99,26.42,25.82,4795,12466000.0,2.27,-1.48,-0.39,1.92,600582
2002-06-28,25.95,25.68,26.39,25.5,5995,15494040.0,3.42,-1.19,-0.31,2.4,600582
2002-07-01,25.8,25.61,26.28,25.21,3273,8435886.0,4.17,-0.27,-0.07,1.31,600582
2002-07-02,25.61,25.79,25.87,25.31,1534,3930166.0,2.19,0.7,0.18,0.61,600582
2002-07-03,25.76,25.58,25.99,25.48,2250,5753560.0,1.98,-0.81,-0.21,0.9,600582
2002-07-04,25.58,25.51,25.7,25.3,3461,8816561.0,1.56,-0.27,-0.07,1.38,600582
2002-07-05,25.57,25.97,26.5,25.33,4561,11906790.0,4.59,1.8,0.46,1.82,600582
2002-07-08,25.96,25.94,26.17,25.83,1822,4733566.0,1.31,-0.12,-0.03,0.73,600582
2002-07-09,26.01,25.81,26.18,25.8,1421,3688408.0,1.46,-0.5,-0.13,0.57,600582
2002-07-10,25.8,25.5,26.05,25.4,1866,4788162.0,2.52,-1.2,-0.31,0.75,600582
2002-07-11,25.35,25.45,25.76,25.35,1442,3678449.0,1.61,-0.2,-0.05,0.58,600582
2002-07-12,25.78,25.55,25.78,25.47,1096,2796561.0,1.22,0.39,0.1,0.44,600582
2002-07-15,25.65,25.33,25.65,25.3,1828,4646812.0,1.37,-0.86,-0.22,0.73,600582
2002-07-16,25.3,25.16,25.48,25.1,1749,4416038.0,1.5,-0.67,-0.17,0.7,600582
2002-07-17,25.23,24.96,25.23,24.68,2908,7209846.0,2.19,-0.79,-0.2,1.16,600582
2002-07-18,25.1,24.96,25.1,24.8,1213,3016944.0,1.2,0.0,0.0,0.49,600582
2002-07-19,24.95,24.99,25.1,24.8,913,2266534.0,1.2,0.12,0.03,0.37,600582
2002-07-22,24.98,24.44,24.98,24.37,1889,4643080.0,2.44,-2.2,-0.55,0.76,600582
2002-07-23,24.4,24.48,24.58,24.3,1098,2672020.0,1.15,0.16,0.04,0.44,600582
2002-07-24,24.48,24.63,24.79,24.4,1089,2663021.0,1.59,0.61,0.15,0.44,600582
2002-07-25,24.97,24.8,24.97,24.51,916,2251587.0,1.87,0.69,0.17,0.37,600582
2002-07-26,24.87,25.17,25.78,24.87,3168,7982050.0,3.67,1.49,0.37,1.27,600582
2002-07-29,25.07,25.2,25.29,24.9,1292,3230322.0,1.55,0.12,0.03,0.52,600582
2002-07-30,25.17,25.1,25.25,25.0,1152,2880192.0,0.99,-0.4,-0.1,0.46,600582
2002-07-31,25.29,24.9,25.3,24.9,3358,8375678.0,1.59,-0.8,-0.2,1.34,600582
2002-08-01,24.9,24.95,24.98,24.83,674,1670843.0,0.6,0.2,0.05,0.27,600582
2002-08-02,24.9,25.25,25.33,24.9,1296,3253340.0,1.72,1.2,0.3,0.52,600582
2002-08-05,25.28,25.23,25.28,25.1,813,2035000.0,0.71,-0.08,-0.02,0.33,600582
2002-08-06,25.1,25.11,25.22,24.91,988,2472639.0,1.23,-0.48,-0.12,0.4,600582
2002-08-07,25.1,25.12,25.15,25.1,744,1860713.0,0.2,0.04,0.01,0.3,600582
2002-08-08,25.2,25.04,25.2,25.03,868,2169103.0,0.68,-0.32,-0.08,0.35,600582
2002-08-09,25.02,24.32,25.03,24.11,2888,7077473.0,3.67,-2.88,-0.72,1.16,600582
2002-08-12,24.28,24.09,24.3,24.02,1381,3316599.0,1.15,-0.95,-0.23,0.55,600582
2002-08-13,24.1,24.03,24.2,24.02,676,1622405.0,0.75,-0.25,-0.06,0.27,600582
2002-08-14,24.1,24.13,24.2,23.99,1307,3131327.0,0.87,0.42,0.1,0.52,600582
2002-08-15,24.3,24.02,24.3,23.98,2877,6903919.0,1.33,-0.46,-0.11,1.15,600582
2002-08-16,24.02,23.97,24.2,23.9,1110,2653081.0,1.25,-0.21,-0.05,0.44,600582
2002-08-19,23.81,23.42,23.85,23.4,3261,7645232.0,1.88,-2.29,-0.55,1.3,600582
2002-08-20,23.38,23.7,23.79,23.38,1623,3822180.0,1.75,1.2,0.28,0.65,600582
2002-08-21,23.7,24.2,24.36,23.7,2760,6612848.0,2.78,2.11,0.5,1.1,600582
2002-08-22,24.15,24.62,24.98,24.15,7184,17638998.0,3.43,1.74,0.42,2.87,600582
2002-08-23,24.6,24.4,24.6,24.33,1153,2801340.0,1.1,-0.89,-0.22,0.46,600582
2002-08-26,24.58,24.59,24.68,24.35,1533,3753431.0,1.35,0.78,0.19,0.61,600582
2002-08-27,24.6,24.93,25.28,24.59,3586,8908941.0,2.81,1.38,0.34,1.43,600582
2002-08-28,24.85,24.83,25.08,24.8,1492,3699000.0,1.12,-0.4,-0.1,0.6,600582
2002-08-29,24.82,24.37,24.9,24.2,1698,4131123.0,2.82,-1.85,-0.46,0.68,600582
2002-08-30,24.37,24.18,24.5,24.1,1508,3640285.0,1.64,-0.78,-0.19,0.6,600582
2002-09-02,24.25,24.27,24.45,24.07,396,956103.0,1.57,0.37,0.09,0.16,600582
2002-09-03,24.25,24.48,24.89,24.25,1164,2843246.0,2.64,0.87,0.21,0.47,600582
2002-09-04,24.5,24.35,24.7,24.26,856,2080407.0,1.8,-0.53,-0.13,0.34,600582
2002-09-05,24.3,23.93,24.43,23.9,1828,4384959.0,2.18,-1.72,-0.42,0.73,600582
2002-09-06,24.0,23.84,24.0,23.75,1257,2990250.0,1.04,-0.38,-0.09,0.5,600582
2002-09-09,23.7,23.9,24.04,23.62,1276,3024835.0,1.76,0.25,0.06,0.51,600582
2002-09-10,23.95,23.96,24.02,23.8,684,1632854.0,0.92,0.25,0.06,0.27,600582
2002-09-11,23.92,23.82,23.92,23.7,1272,3015223.0,0.92,-0.58,-0.14,0.51,600582
2002-09-12,23.82,24.1,24.24,23.82,695,1663159.0,1.76,1.18,0.28,0.28,600582
2002-09-13,24.1,24.29,24.42,23.97,1356,3268921.0,1.87,0.79,0.19,0.54,600582
2002-09-16,23.91,24.0,24.28,23.89,973,2326539.0,1.61,-1.19,-0.29,0.39,600582
2002-09-17,24.11,23.99,24.18,23.86,1337,3189781.0,1.33,-0.04,-0.01,0.53,600582
2002-09-18,24.1,23.91,24.3,23.85,720,1726690.0,1.88,-0.33,-0.08,0.29,600582
2002-09-19,23.87,24.15,24.26,23.87,904,2160430.0,1.63,1.0,0.24,0.36,600582
2002-09-20,24.1,24.21,24.6,23.96,2030,4924819.0,2.65,0.25,0.06,0.81,600582
2002-09-23,24.26,24.32,24.43,24.2,891,2158244.0,0.95,0.45,0.11,0.36,600582
2002-09-24,24.29,24.28,24.4,24.21,1093,2647098.0,0.78,-0.16,-0.04,0.44,600582
2002-09-25,24.9,24.4,24.9,24.3,1331,3246927.0,2.47,0.49,0.12,0.53,600582
2002-09-26,24.3,23.98,24.34,23.91,1322,3170312.0,1.76,-1.72,-0.42,0.53,600582
2002-09-27,23.98,23.86,24.09,23.85,732,1743152.0,1.0,-0.5,-0.12,0.29,600582
2002-10-08,23.85,23.55,23.85,23.52,1262,2965185.0,1.38,-1.3,-0.31,0.5,600582
2002-10-09,23.52,23.32,23.52,23.29,1683,3914049.0,0.98,-0.98,-0.23,0.67,600582
2002-10-10,23.29,23.06,23.45,23.06,1880,4341424.0,1.67,-1.11,-0.26,0.75,600582
2002-10-11,23.05,22.71,23.06,22.61,2416,5488396.0,1.95,-1.52,-0.35,0.97,600582
2002-10-14,22.7,22.97,24.71,22.4,2192,5118465.0,10.17,1.14,0.26,0.88,600582
2002-10-15,23.0,22.56,23.0,22.4,872,1962617.0,2.61,-1.78,-0.41,0.35,600582
2002-10-16,22.69,22.76,23.0,22.51,681,1545515.0,2.17,0.89,0.2,0.27,600582
2002-10-17,23.04,22.33,23.04,22.32,561,1257040.0,3.16,-1.89,-0.43,0.22,600582
2002-10-18,22.4,22.32,22.5,22.15,507,1123438.0,1.57,-0.04,-0.01,0.2,600582
2002-10-21,22.28,22.16,22.32,21.9,1333,2925986.0,1.88,-0.72,-0.16,0.53,600582
2002-10-22,22.17,22.45,22.5,22.1,1404,3114339.0,1.81,1.31,0.29,0.56,600582
2002-10-23,22.48,22.29,22.6,22.03,1730,3818142.0,2.54,-0.71,-0.16,0.69,600582
2002-10-24,22.21,22.07,22.35,22.04,511,1125094.0,1.39,-0.99,-0.22,0.2,600582
2002-10-25,22.11,21.59,22.12,21.51,2030,4388125.0,2.76,-2.17,-0.48,0.81,600582
2002-10-28,21.58,20.78,21.58,20.78,3265,6846033.0,3.71,-3.75,-0.81,1.31,600582
2002-10-29,20.78,20.83,21.05,20.26,3723,7594742.0,3.8,0.24,0.05,1.49,600582
2002-10-30,20.85,20.46,20.85,20.4,912,1867263.0,2.16,-1.78,-0.37,0.36,600582
2002-10-31,20.58,20.39,20.7,20.35,694,1417240.0,1.71,-0.34,-0.07,0.28,600582
2002-11-01,20.4,20.55,20.6,20.32,1569,3195462.0,1.37,0.78,0.16,0.63,600582
2002-11-04,20.69,20.8,20.8,20.51,1107,2278575.0,1.41,1.22,0.25,0.44,600582
2002-11-05,20.88,21.27,21.6,20.8,4348,9226494.0,3.85,2.26,0.47,1.74,600582
2002-11-06,21.4,21.17,21.4,21.11,1158,2449139.0,1.36,-0.47,-0.1,0.46,600582
2002-11-07,21.43,20.96,21.43,20.91,1167,2443836.0,2.46,-0.99,-0.21,0.47,600582
2002-11-08,21.0,20.13,21.58,20.1,2754,5635453.0,7.06,-3.96,-0.83,1.1,600582
2002-11-11,20.2,19.8,20.28,19.79,2000,3987066.0,2.43,-1.64,-0.33,0.8,600582
2002-11-12,19.95,19.3,20.0,19.18,2382,4600939.0,4.14,-2.53,-0.5,0.95,600582
2002-11-13,19.21,19.3,19.38,18.98,3563,6799227.0,2.07,0.0,0.0,1.43,600582
2002-11-14,19.18,19.25,20.1,19.08,3223,6287003.0,5.28,-0.26,-0.05,1.29,600582
2002-11-15,19.09,19.43,19.84,19.01,1943,3764785.0,4.31,0.94,0.18,0.78,600582
2002-11-18,19.59,19.38,19.6,19.12,1080,2075673.0,2.47,-0.26,-0.05,0.43,600582
2002-11-19,19.51,19.5,19.59,19.16,777,1495028.0,2.22,0.62,0.12,0.31,600582
2002-11-20,19.5,18.81,19.5,18.78,1643,3116032.0,3.69,-3.54,-0.69,0.66,600582
2002-11-21,18.61,18.28,18.8,18.28,1955,3606813.0,2.76,-2.82,-0.53,0.78,600582
2002-11-22,18.31,18.5,18.72,18.1,2743,5017159.0,3.39,1.2,0.22,1.1,600582
2002-11-25,18.4,18.49,18.54,18.19,1013,1856853.0,1.89,-0.05,-0.01,0.41,600582
2002-11-26,18.49,17.79,18.6,17.72,3127,5611405.0,4.76,-3.79,-0.7,1.25,600582
2002-11-27,17.65,17.73,17.84,17.4,2443,4276678.0,2.47,-0.34,-0.06,0.98,600582
2002-11-28,17.75,18.41,18.5,17.58,3279,5885396.0,5.19,3.84,0.68,1.31,600582
2002-11-29,18.5,18.6,18.99,18.21,6018,11176160.0,4.24,1.03,0.19,2.41,600582
2002-12-02,18.59,17.91,18.6,17.9,2503,4530588.0,3.76,-3.71,-0.69,1.0,600582
2002-12-03,17.81,18.1,18.11,17.75,977,1745825.0,2.01,1.06,0.19,0.39,600582
2002-12-04,18.15,18.3,18.65,18.0,1507,2758336.0,3.59,1.1,0.2,0.6,600582
2002-12-05,18.26,18.03,18.26,17.91,919,1653647.0,1.91,-1.48,-0.27,0.37,600582
2002-12-06,18.32,18.17,18.41,18.0,883,1604481.0,2.27,0.78,0.14,0.35,600582
2002-12-09,18.2,18.1,18.39,18.01,580,1045720.0,2.09,-0.39,-0.07,0.23,600582
2002-12-10,18.11,17.78,18.16,17.78,916,1631208.0,2.1,-1.77,-0.32,0.37,600582
2002-12-11,17.71,17.7,17.9,17.6,1041,1832713.0,1.69,-0.45,-0.08,0.42,600582
2002-12-12,17.7,17.75,18.1,17.7,599,1067183.0,2.26,0.28,0.05,0.24,600582
2002-12-13,17.6,18.03,18.12,17.43,1564,2758992.0,3.89,1.58,0.28,0.63,600582
2002-12-16,17.95,18.11,18.2,17.9,1005,1807098.0,1.66,0.44,0.08,0.4,600582
2002-12-17,18.0,18.26,18.28,18.0,797,1438185.0,1.55,0.83,0.15,0.32,600582
2002-12-18,18.36,18.26,18.54,18.17,1363,2487350.0,2.03,0.0,0.0,0.55,600582
2002-12-19,18.25,18.14,18.28,18.02,473,854470.0,1.42,-0.66,-0.12,0.19,600582
2002-12-20,18.3,18.4,18.4,18.11,905,1644069.0,1.6,1.43,0.26,0.36,600582
2002-12-23,18.45,18.34,18.53,18.33,973,1784242.0,1.09,-0.33,-0.06,0.39,600582
2002-12-25,18.4,18.05,18.4,18.02,951,1722479.0,2.07,-1.58,-0.29,0.38,600582
2002-12-26,18.02,17.49,18.1,17.46,1327,2339404.0,3.55,-3.1,-0.56,0.53,600582
2002-12-27,17.42,17.38,17.55,17.3,2001,3465277.0,1.43,-0.63,-0.11,0.8,600582
2002-12-30,17.4,16.88,17.4,16.81,2756,4649450.0,3.39,-2.88,-0.5,1.1,600582
2002-12-31,16.95,16.64,16.99,16.5,1874,3126703.0,2.9,-1.42,-0.24,0.75,600582
2003-01-02,16.59,16.37,16.65,16.3,1394,2276766.0,2.1,-1.62,-0.27,0.56,600582
2003-01-03,16.42,16.45,16.46,16.26,910,1480817.0,1.22,0.49,0.08,0.36,600582
2003-01-06,16.38,16.71,16.73,16.34,5669,9261459.0,2.37,1.58,0.26,2.27,600582
2003-01-07,16.7,16.65,17.08,16.55,2461,4114854.0,3.17,-0.36,-0.06,0.98,600582
2003-01-08,16.8,17.0,17.05,16.6,1490,2491361.0,2.7,2.1,0.35,0.6,600582
2003-01-09,17.08,17.36,17.48,17.0,4653,7979844.0,2.82,2.12,0.36,1.86,600582
2003-01-10,17.37,17.14,17.5,17.12,2090,3583977.0,2.19,-1.27,-0.22,0.84,600582
2003-01-13,17.08,17.01,17.17,16.93,1277,2166574.0,1.4,-0.76,-0.13,0.51,600582
2003-01-14,16.93,17.86,18.08,16.93,5695,10036487.0,6.76,5.0,0.85,2.28,600582
2003-01-15,18.08,17.94,18.58,17.86,9059,16427785.0,4.03,0.45,0.08,3.62,600582
2003-01-16,18.09,18.43,18.45,17.8,4482,8132925.0,3.62,2.73,0.49,1.79,600582
2003-01-17,18.48,18.18,18.55,18.11,2895,5257347.0,2.39,-1.36,-0.25,1.16,600582
2003-01-20,18.1,18.06,18.15,17.8,3168,5660213.0,1.93,-0.66,-0.12,1.27,600582
2003-01-21,18.3,17.82,18.3,17.81,2252,4036080.0,2.71,-1.33,-0.24,0.9,600582
2003-01-22,17.75,17.85,17.9,17.74,1259,2230249.0,0.9,0.17,0.03,0.5,600582
2003-01-23,17.8,17.68,18.04,17.66,1105,1954774.0,2.13,-0.95,-0.17,0.44,600582
2003-01-24,17.66,17.83,17.99,17.6,1466,2594765.0,2.21,0.85,0.15,0.59,600582
2003-01-27,18.06,18.02,18.16,17.82,1582,2838518.0,1.91,1.07,0.19,0.63,600582
2003-01-28,18.1,18.68,18.7,18.04,7930,14614034.0,3.66,3.66,0.66,3.17,600582
2003-01-29,18.66,18.67,18.89,18.58,6033,11271218.0,1.66,-0.05,-0.01,2.41,600582
2003-02-10,18.72,18.26,18.75,18.21,2386,4375396.0,2.89,-2.2,-0.41,0.95,600582
2003-02-11,18.22,18.36,18.36,18.2,704,1280872.0,0.88,0.55,0.1,0.28,600582
2003-02-12,18.36,18.48,18.48,18.26,1014,1853983.0,1.2,0.65,0.12,0.41,600582
2003-02-13,18.5,18.53,18.8,18.45,2951,5450567.0,1.89,0.27,0.05,1.18,600582
2003-02-14,18.48,18.64,18.68,18.4,1849,3399287.0,1.51,0.59,0.11,0.74,600582
2003-02-17,18.61,18.43,18.7,18.32,1949,3583841.0,2.04,-1.13,-0.21,0.78,600582
2003-02-18,18.54,18.49,18.55,18.28,709,1294007.0,1.47,0.33,0.06,0.28,600582
2003-02-19,18.48,18.57,18.58,18.34,1013,1859026.0,1.3,0.43,0.08,0.41,600582
2003-02-20,18.65,18.61,18.83,18.6,1805,3359796.0,1.24,0.22,0.04,0.72,600582
2003-02-21,18.61,18.24,18.61,18.2,2642,4828678.0,2.2,-1.99,-0.37,1.06,600582
2003-02-24,18.1,18.35,18.68,18.1,3294,6053136.0,3.18,0.6,0.11,1.32,600582
2003-02-25,18.9,19.3,19.7,18.9,16036,30783246.0,4.36,5.18,0.95,6.41,600582
2003-02-26,19.31,19.32,19.38,19.1,5043,9654325.0,1.45,0.1,0.02,2.02,600582
2003-02-27,19.29,19.9,19.98,19.2,12316,24155868.0,4.04,3.0,0.58,4.93,600582
2003-02-28,19.8,20.23,20.36,19.6,13152,26232617.0,3.82,1.66,0.33,5.26,600582
2003-03-03,20.26,20.32,20.54,20.0,12419,25041320.0,2.67,0.44,0.09,4.97,600582
2003-03-04,20.35,20.1,20.35,20.01,7029,14097455.0,1.67,-1.08,-0.22,2.81,600582
2003-03-05,20.07,19.89,20.1,19.7,4819,9498492.0,1.99,-1.04,-0.21,1.93,600582
2003-03-06,19.75,19.46,19.9,19.43,4207,8192523.0,2.36,-2.16,-0.43,1.68,600582
2003-03-07,19.46,19.65,19.77,19.3,5606,10917695.0,2.42,0.98,0.19,2.24,600582
2003-03-10,19.65,19.41,19.8,19.4,3488,6789143.0,2.04,-1.22,-0.24,1.4,600582
2003-03-11,19.41,19.39,19.55,19.28,1974,3808787.0,1.39,-0.1,-0.02,0.79,600582
2003-03-12,19.36,19.71,19.73,19.35,3388,6595481.0,1.96,1.65,0.32,1.36,600582
2003-03-13,19.78,19.8,20.2,19.75,7014,13937199.0,2.28,0.46,0.09,2.81,600582
2003-03-14,19.77,19.71,19.95,19.66,2405,4734049.0,1.46,-0.45,-0.09,0.96,600582
2003-03-17,19.58,19.47,19.71,19.25,2481,4792576.0,2.33,-1.22,-0.24,0.99,600582
2003-03-18,19.48,19.25,19.75,19.22,2250,4354303.0,2.72,-1.13,-0.22,0.9,600582
2003-03-19,19.22,19.16,19.4,19.1,2301,4395040.0,1.56,-0.47,-0.09,0.92,600582
2003-03-20,19.11,18.94,19.25,18.91,2060,3898525.0,1.77,-1.15,-0.22,0.82,600582
2003-03-21,18.9,19.4,19.45,18.9,2032,3897251.0,2.9,2.43,0.46,0.81,600582
2003-03-24,19.35,19.56,19.57,19.26,2182,4225672.0,1.6,0.82,0.16,0.87,600582
2003-03-25,19.56,19.12,19.56,19.1,2028,3900683.0,2.35,-2.25,-0.44,0.81,600582
2003-03-26,19.06,19.0,19.35,18.97,1087,2061629.0,1.99,-0.63,-0.12,0.43,600582
2003-03-27,18.99,19.46,19.59,18.7,2580,4906232.0,4.68,2.42,0.46,1.03,600582
2003-03-31,19.2,19.49,19.52,19.2,1888,3651502.0,1.64,0.15,0.03,0.76,600582
2003-04-01,19.49,19.46,19.6,19.36,2240,4336241.0,1.23,-0.15,-0.03,0.9,600582
2003-04-02,19.46,19.63,19.81,19.46,3288,6433703.0,1.8,0.87,0.17,1.32,600582
2003-04-03,19.63,19.64,19.85,19.58,1938,3799508.0,1.38,0.05,0.01,0.78,600582
2003-04-04,19.65,19.76,19.83,19.65,2018,3962118.0,0.92,0.61,0.12,0.81,600582
2003-04-07,19.76,19.17,19.76,19.1,2714,5220405.0,3.34,-2.99,-0.59,1.09,600582
2003-04-08,19.1,19.08,19.3,18.96,1916,3630866.0,1.77,-0.47,-0.09,0.77,600582
2003-04-09,19.15,19.03,19.15,18.75,3083,5792689.0,2.1,-0.26,-0.05,1.23,600582
2003-04-10,19.06,19.2,19.32,18.9,2776,5272424.0,2.21,0.89,0.17,1.11,600582
2003-04-11,19.28,19.23,19.28,18.95,3357,6377422.0,1.72,0.16,0.03,1.34,600582
2003-04-14,19.18,19.78,19.79,19.05,9593,18573914.0,3.85,2.86,0.55,3.84,600582
2003-04-15,19.9,20.49,20.7,19.61,16736,33728779.0,5.51,3.59,0.71,6.69,600582
2003-04-16,20.48,19.92,20.58,19.87,9259,18575334.0,3.47,-2.78,-0.57,3.7,600582
2003-04-17,19.9,19.96,20.19,19.75,3572,7094848.0,2.21,0.2,0.04,1.43,600582
2003-04-18,19.89,19.7,20.0,19.6,3274,6428134.0,2.0,-1.3,-0.26,1.31,600582
2003-04-21,19.6,19.28,19.7,19.15,4247,8146364.0,2.79,-2.13,-0.42,1.7,600582
2003-04-22,19.29,19.11,19.38,19.1,1364,2610805.0,1.45,-0.88,-0.17,0.55,600582
2003-04-23,18.72,17.49,18.72,17.35,13827,24527646.0,7.17,-8.48,-1.62,5.53,600582
2003-04-24,17.31,17.0,17.49,16.93,5153,8811190.0,3.2,-2.8,-0.49,2.06,600582
2003-04-25,17.0,16.99,17.31,16.92,2242,3802153.0,2.29,-0.06,-0.01,0.9,600582
2003-04-28,16.98,17.04,17.05,16.38,4720,7846877.0,3.94,0.29,0.05,1.89,600582
2003-04-29,17.08,16.66,17.09,16.62,3141,5226576.0,2.76,-2.23,-0.38,1.26,600582
2003-04-30,16.7,17.08,17.19,16.7,2273,3826044.0,2.94,2.52,0.42,0.91,600582
2003-05-12,16.7,16.46,17.02,16.4,2468,4074571.0,3.63,-3.63,-0.62,0.99,600582
2003-05-13,16.4,15.5,16.4,15.43,5227,8193920.0,5.89,-5.83,-0.96,2.09,600582
2003-05-14,15.38,15.72,15.85,15.38,2313,3615161.0,3.03,1.42,0.22,0.93,600582
2003-05-15,15.8,16.52,16.6,15.8,4671,7597143.0,5.09,5.09,0.8,1.87,600582
2003-05-16,16.59,16.34,16.65,16.21,2292,3729313.0,2.66,-1.09,-0.18,0.92,600582
2003-05-19,16.47,16.79,17.08,16.42,2936,4892526.0,4.04,2.75,0.45,1.17,600582
2003-05-20,16.89,16.49,16.9,16.38,3694,6061440.0,3.1,-1.79,-0.3,1.48,600582
2003-05-21,16.59,16.8,17.0,16.57,2391,3996923.0,2.61,1.88,0.31,0.96,600582
2003-05-22,16.82,16.72,16.82,16.57,2150,3556267.0,1.49,-0.48,-0.08,0.86,600582
2003-05-23,16.82,16.78,16.85,16.51,3328,5527067.0,2.03,0.36,0.06,1.33,600582
2003-05-26,16.85,16.78,17.05,16.76,3217,5392592.0,1.73,0.0,0.0,1.29,600582
2003-05-27,16.7,16.64,16.86,16.55,1064,1359156.0,1.85,-0.83,-0.14,0.33,600582
2003-05-28,16.68,16.64,16.73,16.58,2431,3090198.0,0.9,0.0,0.0,0.75,600582
2003-05-29,16.62,16.92,16.96,16.61,1663,2139570.0,2.1,1.68,0.28,0.51,600582
2003-05-30,16.91,16.99,17.07,16.74,3498,4517878.0,1.95,0.41,0.07,1.08,600582
2003-06-02,16.99,17.6,17.78,16.91,5693,7575555.0,5.12,3.59,0.61,1.75,600582
2003-06-03,17.65,17.52,17.75,17.33,3683,4926086.0,2.39,-0.45,-0.08,1.13,600582
2003-06-04,17.33,17.22,17.39,17.0,1611,2118617.0,2.23,-1.71,-0.3,0.5,600582
2003-06-05,17.13,16.88,17.13,16.87,2076,2692537.0,1.51,-1.97,-0.34,0.64,600582
2003-06-06,16.87,16.64,16.97,16.62,1351,1735635.0,2.07,-1.42,-0.24,0.42,600582
2003-06-09,16.58,16.39,16.81,16.35,1701,2148102.0,2.76,-1.5,-0.25,0.52,600582
2003-06-10,16.44,16.45,16.48,16.35,1066,1338239.0,0.79,0.37,0.06,0.33,600582
2003-06-11,16.38,16.71,16.74,16.38,1048,1331102.0,2.19,1.58,0.26,0.32,600582
2003-06-12,16.87,16.92,17.0,16.73,1698,2194996.0,1.62,1.26,0.21,0.52,600582
2003-06-13,16.95,16.92,17.17,16.83,1961,2550855.0,2.01,0.0,0.0,0.6,600582
2003-06-16,16.87,16.79,16.95,16.71,786,1008076.0,1.42,-0.77,-0.13,0.24,600582
