date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
1993-01-18,15.28,14.3,15.28,13.8,29978,43239000.0,3.36,-67.5,-29.7,0.0,600627
1993-01-19,13.81,13.29,14.2,13.1,12785,17530000.0,7.69,-7.06,-1.01,0.0,600627
1993-01-20,12.9,14.0,14.15,12.5,7072,9690000.0,12.42,5.34,0.71,0.0,600627
1993-01-21,14.4,14.97,15.26,14.02,20669,30595000.0,8.86,6.93,0.97,0.0,600627
1993-01-22,15.2,15.4,15.7,14.95,25891,39670000.0,5.01,2.87,0.43,0.0,600627
1993-01-27,15.61,15.46,15.88,15.35,14854,23162000.0,3.44,0.39,0.06,0.0,600627
1993-01-28,15.68,15.05,15.7,14.41,12491,19035000.0,8.34,-2.65,-0.41,0.0,600627
1993-01-29,14.8,15.32,15.45,14.8,12613,19185000.0,4.32,1.79,0.27,0.0,600627
1993-02-01,15.8,16.38,16.5,15.57,30419,49178000.0,6.07,6.92,1.06,0.0,600627
1993-02-02,16.52,16.98,17.3,16.52,29508,50193000.0,4.76,3.66,0.6,0.0,600627
1993-02-03,17.01,16.99,17.3,16.0,14816,24772000.0,7.66,0.06,0.01,0.0,600627
1993-02-04,17.0,18.15,18.15,16.81,20731,36267000.0,7.89,6.83,1.16,0.0,600627
1993-02-05,18.6,17.36,18.8,17.01,23434,42258000.0,9.86,-4.35,-0.79,0.0,600627
1993-02-08,17.6,18.4,18.5,17.0,27524,49748000.0,8.64,5.99,1.04,0.0,600627
1993-02-09,20.0,19.0,21.0,18.4,23610,44863000.0,14.13,3.26,0.6,0.0,600627
1993-02-10,19.05,18.05,19.97,17.88,15609,29280000.0,11.0,-5.0,-0.95,0.0,600627
1993-02-11,18.11,17.0,18.98,16.4,12111,21465000.0,14.29,-5.82,-1.05,0.0,600627
1993-02-12,16.82,17.35,17.38,15.7,13851,23393000.0,9.88,2.06,0.35,0.0,600627
1993-02-15,17.5,18.23,18.4,17.5,12739,22977000.0,5.19,5.07,0.88,0.0,600627
1993-02-16,18.8,19.0,19.0,18.1,27803,52041000.0,4.94,4.22,0.77,0.0,600627
1993-02-17,19.3,18.49,19.77,18.0,24944,48009000.0,9.32,-2.68,-0.51,0.0,600627
1993-02-18,18.2,18.05,18.85,18.0,11881,21770000.0,4.6,-2.38,-0.44,0.0,600627
1993-02-19,17.85,18.0,18.48,17.0,9793,17317000.0,8.2,-0.28,-0.05,0.0,600627
1993-02-22,18.8,18.2,19.25,17.79,13101,24072000.0,8.11,1.11,0.2,0.0,600627
1993-02-23,17.59,16.99,18.2,16.58,12264,21134000.0,8.9,-6.65,-1.21,0.0,600627
1993-02-24,16.31,15.5,16.95,14.5,15983,25301000.0,14.42,-8.77,-1.49,0.0,600627
1993-02-25,15.5,17.3,17.5,15.25,15403,25742000.0,14.52,11.61,1.8,0.0,600627
1993-02-26,17.6,16.1,17.6,15.5,18403,30422000.0,12.14,-6.94,-1.2,0.0,600627
1993-03-01,15.95,14.4,16.1,13.8,8130,12242000.0,14.29,-10.56,-1.7,0.0,600627
1993-03-02,14.29,14.65,15.4,13.0,9598,13908000.0,16.67,1.74,0.25,0.0,600627
1993-03-03,14.6,14.25,14.88,14.0,3822,5480000.0,6.01,-2.73,-0.4,0.0,600627
1993-03-04,14.3,12.99,14.4,12.11,5931,7749000.0,16.07,-8.84,-1.26,0.0,600627
1993-03-05,12.9,12.3,13.45,11.4,8831,10748000.0,15.78,-5.31,-0.69,0.0,600627
1993-03-08,14.23,13.5,16.2,13.4,15278,21773000.0,22.76,9.76,1.2,0.0,600627
1993-03-09,13.05,12.1,13.38,12.0,7207,8881000.0,10.22,-10.37,-1.4,0.0,600627
1993-03-10,11.85,12.6,12.78,11.51,5771,7040000.0,10.5,4.13,0.5,0.0,600627
1993-03-11,13.0,13.44,13.44,12.65,9939,13122000.0,6.27,6.67,0.84,0.0,600627
1993-03-12,13.8,13.11,14.0,12.5,9568,12979000.0,11.16,-2.46,-0.33,0.0,600627
1993-03-15,13.48,13.36,14.48,13.31,13848,19104000.0,8.92,1.91,0.25,0.0,600627
1993-03-16,13.4,14.19,14.2,13.1,8878,12285000.0,8.23,6.21,0.83,0.0,600627
1993-03-17,14.2,13.93,14.6,13.65,5498,7739000.0,6.69,-1.83,-0.26,0.0,600627
1993-03-18,14.0,13.5,14.02,13.2,4254,5801000.0,5.89,-3.09,-0.43,0.0,600627
1993-03-19,13.5,13.5,14.39,13.31,5548,7592000.0,8.0,0.0,0.0,0.0,600627
1993-03-22,13.5,12.08,13.5,12.08,8893,11274000.0,10.52,-10.52,-1.42,0.0,600627
1993-03-23,12.0,11.8,12.48,11.5,7419,8811000.0,8.11,-2.32,-0.28,0.0,600627
1993-03-24,11.5,11.62,12.3,11.5,4805,5710000.0,6.78,-1.53,-0.18,0.0,600627
1993-03-25,11.71,11.8,12.0,11.3,3886,4495000.0,6.02,1.55,0.18,0.0,600627
1993-03-26,12.28,12.95,13.0,11.8,9850,12203000.0,10.17,9.75,1.15,0.0,600627
1993-03-29,13.55,12.05,13.55,11.15,4548,5519000.0,18.53,-6.95,-0.9,0.0,600627
1993-03-30,12.0,11.9,12.5,11.75,3326,4019000.0,6.22,-1.24,-0.15,0.0,600627
1993-03-31,11.8,11.48,11.8,11.23,3648,4199000.0,4.79,-3.53,-0.42,0.0,600627
1993-04-01,11.4,11.8,11.89,11.31,2048,2379000.0,5.05,2.79,0.32,0.0,600627
1993-04-02,12.0,11.65,12.11,11.5,3318,3937000.0,5.17,-1.27,-0.15,0.0,600627
1993-04-05,11.25,11.0,11.25,10.03,5474,5939000.0,10.47,-5.58,-0.65,0.0,600627
1993-04-06,10.9,12.15,13.0,10.9,7711,9157000.0,19.09,10.45,1.15,0.0,600627
1993-04-07,12.4,12.2,13.0,11.5,14076,17523000.0,12.35,0.41,0.05,0.0,600627
1993-04-08,12.7,15.0,18.0,12.2,26165,37258000.0,47.54,22.95,2.8,0.0,600627
1993-04-09,16.0,14.88,16.5,14.55,25850,39121000.0,13.0,-0.8,-0.12,0.0,600627
1993-04-12,15.2,13.6,15.2,13.03,7842,11011000.0,14.58,-8.6,-1.28,0.0,600627
1993-04-13,13.11,14.82,14.82,13.11,17125,24679000.0,12.57,8.97,1.22,0.0,600627
1993-04-14,14.98,14.62,15.48,14.2,23880,35603000.0,8.64,-1.35,-0.2,0.0,600627
1993-04-15,14.78,15.39,16.5,14.2,38121,58980000.0,15.73,5.27,0.77,0.0,600627
1993-04-19,14.2,14.4,14.93,13.58,15026,21243000.0,8.77,-6.43,-0.99,0.0,600627
1993-04-20,14.65,14.42,15.2,14.4,10116,14811000.0,5.56,0.14,0.02,0.0,600627
1993-04-21,14.86,14.36,14.86,14.28,3797,5470000.0,4.02,-0.42,-0.06,0.0,600627
1993-04-22,14.43,14.63,14.65,14.25,5506,7973000.0,2.79,1.88,0.27,0.0,600627
1993-04-23,15.01,14.33,15.01,14.01,7621,11086000.0,6.84,-2.05,-0.3,0.0,600627
1993-04-26,14.01,15.45,15.5,14.01,17308,26105000.0,10.4,7.82,1.12,0.0,600627
1993-04-27,15.51,16.0,16.0,15.35,21095,33111000.0,4.21,3.56,0.55,0.0,600627
1993-04-28,16.67,16.32,17.4,16.25,31525,52084000.0,7.19,2.0,0.32,0.0,600627
