date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
1998-09-28,7.0,8.19,8.64,6.9,358926,274764768.0,46.52,118.98,4.45,72.51,000837
1998-09-29,8.05,8.09,8.42,7.88,187582,151864032.0,6.59,-1.22,-0.1,37.9,000837
1998-09-30,8.09,8.25,8.43,8.02,84924,69982824.0,5.07,1.98,0.16,17.16,000837
1998-10-05,8.25,8.09,8.35,8.01,51930,42250632.0,4.12,-1.94,-0.16,10.49,000837
1998-10-06,8.05,7.83,8.1,7.8,52629,41587024.0,3.71,-3.21,-0.26,10.63,000837
1998-10-07,7.8,7.87,7.96,7.72,25780,20186440.0,3.07,0.51,0.04,5.21,000837
1998-10-08,7.86,7.83,7.95,7.68,25017,19417340.0,3.43,-0.51,-0.04,5.05,000837
1998-10-09,7.83,7.79,7.87,7.68,18661,14445189.0,2.43,-0.51,-0.04,3.77,000837
1998-10-12,7.78,7.59,7.8,7.52,25107,19101100.0,3.59,-2.57,-0.2,5.07,000837
1998-10-13,7.58,7.75,7.92,7.58,21695,16904952.0,4.48,2.11,0.16,4.38,000837
1998-10-14,7.75,7.91,7.93,7.6,14458,11182259.0,4.26,2.06,0.16,2.92,000837
1998-10-15,7.9,8.08,8.09,7.9,18911,15147995.0,2.4,2.15,0.17,3.82,000837
1998-10-16,8.1,7.94,8.16,7.91,15561,12468160.0,3.09,-1.73,-0.14,3.14,000837
1998-10-19,7.98,8.08,8.2,7.98,18479,14972074.0,2.77,1.76,0.14,3.73,000837
1998-10-20,8.12,7.9,8.15,7.89,12589,10040081.0,3.22,-2.23,-0.18,2.54,000837
1998-10-21,7.9,7.69,7.9,7.63,15844,12217394.0,3.42,-2.66,-0.21,3.2,000837
1998-10-22,7.7,8.04,8.1,7.56,20079,15734019.0,7.02,4.55,0.35,4.06,000837
1998-10-23,8.08,8.27,8.56,7.98,67259,56237152.0,7.21,2.86,0.23,13.59,000837
1998-10-26,8.36,9.1,9.1,8.2,77083,66919032.0,10.88,10.04,0.83,15.57,000837
1998-10-27,9.14,9.11,9.48,8.97,86041,79102432.0,5.6,0.11,0.01,17.38,000837
1998-10-28,9.12,9.43,9.75,8.9,64042,60057492.0,9.33,3.51,0.32,12.94,000837
1998-10-29,9.38,9.39,9.6,9.21,41078,38678692.0,4.14,-0.42,-0.04,8.3,000837
1998-10-30,9.32,9.18,9.57,9.15,27786,25802582.0,4.47,-2.24,-0.21,5.61,000837
1998-11-02,9.1,9.77,9.8,9.07,24546,22986238.0,7.95,6.43,0.59,4.96,000837
1998-11-03,9.82,9.79,10.1,9.63,31532,31104636.0,4.81,0.2,0.02,6.37,000837
1998-11-04,9.8,9.62,9.86,9.5,17783,17199620.0,3.68,-1.74,-0.17,3.59,000837
