date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2011-06-29,27.12,28.34,29.89,27.11,80499,227036721.0,14.18,44.59,8.74,91.48,300235
2011-06-30,27.95,28.78,30.0,27.4,47159,135721933.0,9.17,1.55,0.44,53.59,300235
2011-07-01,28.31,28.94,29.98,28.29,31777,92283867.0,5.87,0.56,0.16,36.11,300235
2011-07-04,29.16,29.3,29.49,28.65,22952,66754468.0,2.9,1.24,0.36,26.08,300235
2011-07-05,29.35,30.68,31.98,29.3,23907,73029653.0,9.15,4.71,1.38,27.17,300235
2011-07-06,30.1,31.11,31.9,29.9,22936,71228231.0,6.52,1.4,0.43,26.06,300235
2011-07-07,31.31,34.22,34.22,31.31,20343,67100001.0,9.35,10.0,3.11,23.12,300235
2011-07-08,34.22,33.28,34.89,32.87,29552,99947456.0,5.9,-2.75,-0.94,33.58,300235
2011-07-11,33.2,33.69,33.89,32.88,15839,52999023.0,3.03,1.23,0.41,18.0,300235
2011-07-12,33.2,32.11,33.3,32.07,18810,61097260.0,3.65,-4.69,-1.58,21.38,300235
2011-07-13,32.11,33.9,33.97,31.91,18874,62191364.0,6.42,5.57,1.79,21.45,300235
2011-07-14,33.9,33.4,34.45,32.45,20930,69701254.0,5.9,-1.47,-0.5,23.78,300235
2011-07-15,32.98,33.4,35.0,32.82,21510,72987035.0,6.53,0.0,0.0,24.44,300235
2011-07-18,33.26,33.52,34.19,33.02,13768,46152071.0,3.5,0.36,0.12,15.65,300235
2011-07-19,33.0,32.11,33.52,32.03,10938,35378054.0,4.45,-4.21,-1.41,12.43,300235
2011-07-20,32.34,31.69,32.61,31.12,11460,36547573.0,4.64,-1.31,-0.42,13.02,300235
2011-07-21,31.69,31.71,32.13,31.05,7211,22717035.0,3.41,0.06,0.02,8.19,300235
2011-07-22,31.8,31.97,32.55,31.68,8557,27489216.0,2.74,0.82,0.26,9.72,300235
2011-07-25,31.9,30.23,31.9,30.12,8559,26437946.0,5.57,-5.44,-1.74,9.73,300235
2011-07-26,30.25,30.72,30.79,30.0,5793,17582204.0,2.61,1.62,0.49,6.58,300235
2011-07-27,30.4,32.16,32.48,30.35,12994,41408591.0,6.93,4.69,1.44,14.77,300235
2011-07-28,31.88,33.27,33.5,31.71,13686,44743456.0,5.57,3.45,1.11,15.55,300235
2011-07-29,33.08,32.13,33.33,32.13,9488,31033362.0,3.61,-3.43,-1.14,10.78,300235
2011-08-01,32.17,33.76,34.87,31.73,14550,48736057.0,9.77,5.07,1.63,16.53,300235
2011-08-02,33.4,34.5,34.6,32.35,18073,60456504.0,6.66,2.19,0.74,20.54,300235
2011-08-03,31.8,32.4,32.94,31.05,34485,110488991.0,5.48,-6.09,-2.1,39.19,300235
2011-08-04,32.0,31.09,32.22,31.01,15288,48236236.0,3.73,-4.04,-1.31,17.37,300235
2011-08-05,29.8,29.48,29.97,29.01,14689,43487149.0,3.09,-5.18,-1.61,16.69,300235
2011-08-08,28.8,27.35,29.1,26.59,16006,44503009.0,8.51,-7.23,-2.13,18.19,300235
2011-08-09,26.7,27.51,28.1,26.01,11526,31133433.0,7.64,0.59,0.16,13.1,300235
2011-08-10,28.0,27.75,28.58,27.71,11948,33557967.0,3.16,0.87,0.24,13.58,300235
2011-08-11,26.8,28.48,28.58,26.61,11753,32880825.0,7.1,2.63,0.73,13.36,300235
2011-08-12,28.62,29.07,29.45,28.56,9937,28830870.0,3.13,2.07,0.59,11.29,300235
2011-08-15,29.25,29.34,29.49,28.8,9381,27377413.0,2.37,0.93,0.27,10.66,300235
2011-08-16,29.36,29.88,30.34,29.36,13287,39648391.0,3.34,1.84,0.54,15.1,300235
2011-08-17,29.65,29.67,29.98,29.37,7522,22315853.0,2.04,-0.7,-0.21,8.55,300235
2011-08-18,29.52,29.25,30.27,29.18,7170,21299811.0,3.67,-1.42,-0.42,8.15,300235
2011-08-19,28.49,28.36,28.5,27.37,8317,23305952.0,3.86,-3.04,-0.89,9.45,300235
2011-08-22,28.2,28.8,29.15,28.2,9046,26040633.0,3.35,1.55,0.44,10.28,300235
2011-08-23,28.95,30.93,31.26,28.9,17284,52115683.0,8.19,7.4,2.13,19.64,300235
