date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2000-11-09,12.18,14.05,14.4,12.18,776676,1055308000.0,40.36,155.45,8.55,73.97,600281
2000-11-10,13.7,13.67,13.88,13.31,279433,378737000.0,4.06,-2.7,-0.38,26.61,600281
2000-11-13,13.61,13.94,14.3,13.6,157325,220510000.0,5.12,1.98,0.27,14.98,600281
2000-11-14,13.8,14.35,14.57,13.71,184644,263322000.0,6.17,2.94,0.41,17.59,600281
2000-11-15,14.38,14.08,14.68,14.02,115236,165278000.0,4.6,-1.88,-0.27,10.97,600281
2000-11-16,14.0,13.9,14.2,13.85,62225,87165000.0,2.49,-1.28,-0.18,5.93,600281
2000-11-17,13.9,14.35,14.5,13.7,94451,133767000.0,5.76,3.24,0.45,9.0,600281
2000-11-20,14.2,14.4,14.85,14.05,120319,174831000.0,5.57,0.35,0.05,11.46,600281
2000-11-21,14.41,14.2,14.53,14.18,47632,68501000.0,2.43,-1.39,-0.2,4.54,600281
2000-11-22,14.04,14.15,14.35,14.04,38477,54577000.0,2.18,-0.35,-0.05,3.66,600281
2000-11-23,14.15,14.1,14.44,14.02,35835,50896000.0,2.97,-0.35,-0.05,3.41,600281
2000-11-24,14.11,13.68,14.2,13.6,52787,73203000.0,4.26,-2.98,-0.42,5.03,600281
2000-11-27,13.5,13.67,13.86,13.39,24444,33395000.0,3.44,-0.07,-0.01,2.33,600281
2000-11-28,13.78,13.8,13.9,13.61,21430,29509000.0,2.12,0.95,0.13,2.04,600281
2000-11-29,13.79,13.58,13.85,13.55,17924,24456000.0,2.17,-1.59,-0.22,1.71,600281
2000-11-30,13.51,13.52,13.65,13.4,20615,27854000.0,1.84,-0.44,-0.06,1.96,600281
2000-12-01,13.58,13.6,13.76,13.52,10085,13708000.0,1.78,0.59,0.08,0.96,600281
2000-12-04,13.7,13.58,13.77,13.41,16316,22003000.0,2.65,-0.15,-0.02,1.55,600281
2000-12-05,13.6,13.48,13.65,13.44,12081,16303000.0,1.55,-0.74,-0.1,1.15,600281
2000-12-06,14.35,13.73,14.35,13.48,38196,52753000.0,6.45,1.85,0.25,3.64,600281
2000-12-07,14.1,13.82,14.1,13.68,12131,16759000.0,3.06,0.66,0.09,1.16,600281
2000-12-08,13.82,13.58,13.82,13.55,11582,15860000.0,1.95,-1.74,-0.24,1.1,600281
2000-12-11,13.51,13.23,13.6,13.2,15582,20830000.0,2.95,-2.58,-0.35,1.48,600281
2000-12-12,13.2,13.29,13.36,13.1,12417,16408000.0,1.97,0.45,0.06,1.18,600281
2000-12-13,13.2,13.11,13.28,13.05,21604,28340000.0,1.73,-1.35,-0.18,2.06,600281
2000-12-14,13.1,13.19,13.29,13.08,6376,8405000.0,1.6,0.61,0.08,0.61,600281
2000-12-15,13.47,13.25,13.47,13.1,5280,6957000.0,2.81,0.45,0.06,0.5,600281
2000-12-18,13.21,13.15,13.22,12.78,11848,15395000.0,3.32,-0.75,-0.1,1.13,600281
2000-12-19,13.15,12.97,13.15,12.96,12654,16495000.0,1.44,-1.37,-0.18,1.21,600281
2000-12-20,12.95,13.22,13.26,12.9,9293,12166000.0,2.78,1.93,0.25,0.89,600281
